16.6,19.6,132.6,0.325,0.0026
16.6,16.7,170.3,0.32,0.004
16.6,21.1,204.6,0.315,0.0032
16.6,28.9,222.7,0.306,0.0043
16.6,37.1,232.1,0.295,0.0056
16.6,44.4,237.5,0.294,0.0075
16.6,50.7,241.1,0.29,0.0087
16.6,56,243.6,0.283,0.0101
18.9,54.2,70.6,0.256,0.0081
18.9,48.3,71.1,0.261,0.0059
18.9,41.2,71.7,0.266,0.0048
18.9,32.6,72.7,0.272,0.003
18.9,22.6,74.6,0.279,0.0017
18.9,11.2,80.3,0.284,0.0012
18.9,2.4,190,0.277,0.0008
18.9,13.5,241,0.265,0.0017
18.9,24.7,245.2,0.25,0.0034
18.9,34.4,246.9,0.242,0.0051
18.9,42.6,247.7,0.236,0.007
18.9,49.4,248.3,0.232,0.0081
18.9,55.1,248.7,0.227,0.0097
17.2,55.3,97.2,0.277,0.0091
17.2,49.6,97.7,0.284,0.0075
17.2,42.8,98.3,0.286,0.0069
17.2,34.6,99.4,0.296,0.0041
17.2,24.8,101.5,0.305,0.0025
17.2,13.8,107.2,0.322,0.0011
17.2,3.2,161.7,0.33,0
17.2,11.4,260.5,0.323,0.0011
17.2,22.6,268.2,0.312,0.002
17.2,32.6,270.6,0.299,0.0031
17.2,41.2,271.8,0.295,0.0054
17.2,48.2,272.6,0.286,0.0066
17.2,54.1,273.1,0.284,0.0073
18.5,64.9,74.5,0.274,0.0073
18.5,61.6,78.6,0.273,0.0081
18.5,58,83.6,0.275,0.0077
18.5,54.2,89.9,0.27,0.007
18.5,50.4,97.8,0.263,0.0065
18.5,46.9,107.7,0.261,0.0065
18.5,44.2,119.7,0.258,0.0066
18.5,43,133.3,0.252,0.0069
18.5,43.5,147.2,0.251,0.0072
18.5,45.7,160,0.246,0.0079
18.5,48.9,170.7,0.25,0.0085
18.5,52.6,179.4,0.247,0.0092
18.5,56.4,186.3,0.248,0.0099
18.5,60.1,191.7,0.247,0.0108
18.5,63.5,196.1,0.256,0.0123
16.1,64.2,85,0.251,0.0106
16.1,61.2,90.1,0.251,0.0095
16.1,58.1,96.2,0.252,0.0082
16.1,55,103.5,0.244,0.0081
16.1,52.2,112.3,0.248,0.0075
16.1,52.7,166.7,0.226,0.008
16.1,55.5,175.2,0.228,0.008
16.1,58.6,182.3,0.222,0.0088
16.1,61.7,188.1,0.218,0.0092
16.1,64.7,193,0.225,0.0097
34.9,64.7,9.4,0.352,0.0007
34.9,61.6,5.1,0.342,0.003
34.9,58.4,359.7,0.334,0.0013
34.9,55.2,353.2,0.332,0.0008
34.9,52.1,345.2,0.321,0.0007
34.9,49.5,335.6,0.316,0.0011
34.9,47.9,324.6,0.295,0.0023
34.9,47.4,312.9,0.295,0.0035
34.9,48.3,301.3,0.29,0.0042
34.9,50.3,290.8,0.287,0.0056
34.9,53,281.7,0.288,0.0068
34.9,56.2,274.2,0.286,0.0078
34.9,59.4,268.1,0.279,0.0088
34.9,62.6,263.1,0.301,0.0094
34.9,65.5,259,0.297,0.01
33.2,63.3,17.1,0.334,0.0027
33.2,59.7,13.5,0.329,0.0017
33.2,55.7,8.9,0.324,0.0009
33.2,51.4,2.8,0.328,0.0005
33.2,47,354.9,0.323,0
33.2,42.9,344.5,0.31,0.0001
33.2,39.8,331.3,0.289,0.0013
33.2,38.4,316,0.276,0.003
33.2,39.3,300.4,0.269,0.0042
33.2,42.1,286.7,0.265,0.0056
33.2,46,275.7,0.27,0.0078
33.2,50.4,267.3,0.271,0.0093
33.2,54.7,260.9,0.272,0.0109
33.2,58.7,256,0.278,0.0129
33.2,62.4,252.2,0.288,0.0142
30.5,57.2,31.6,0.306,0.0034
30.5,52,30,0.291,0.0026
30.5,45.8,27.6,0.302,0.0012
30.5,38.6,24,0.293,0.0013
30.5,30.2,17.6,0.3,0.0003
30.5,21.2,4.7,0.272,0.0015
30.5,14.1,333.8,0.252,0.0003
30.5,14.6,284.2,0.231,0.0019
30.5,22.3,256.3,0.225,0.003
30.5,31.2,244.6,0.231,0.0052
30.5,39.4,238.7,0.225,0.0068
30.5,46.5,235.2,0.236,0.0077
30.5,52.5,232.9,0.239,0.0097
30.5,57.6,231.3,0.245,0.0104
27.2,61,55.4,0.391,0.0069
27.2,56.8,58.7,0.392,0.0056
27.2,51.9,62.9,0.39,0.0045
27.2,46.5,68.8,0.383,0.0038
27.2,40.7,77.1,0.368,0.0029
27.2,35,89.3,0.352,0.0028
27.2,30.7,106.7,0.336,0.0036
27.2,29.2,128.5,0.333,0.004
27.2,31.4,149.6,0.326,0.0045
27.2,36.2,165.8,0.327,0.0064
27.2,42,176.9,0.334,0.0072
27.2,47.7,184.6,0.333,0.0073
27.2,53,190,0.341,0.008
27.2,57.7,194,0.344,0.0076
32.9,53.8,36.5,0.468,0.0034
32.9,47.9,36.9,0.457,0.003
32.9,40.7,37.5,0.463,0.0019
32.9,32.2,38.4,0.45,0.0026
32.9,22.1,40.2,0.433,0.0015
32.9,10.8,45.9,0.411,0.0011
32.9,2.5,163.4,0.382,0.0015
32.9,13.8,207.2,0.356,0.0035
32.9,24.8,211.1,0.343,0.0056
32.9,34.4,212.6,0.348,0.0071
32.9,42.6,213.4,0.352,0.0093
32.9,49.4,213.9,0.357,0.0104
32.9,55.1,214.3,0.356,0.0116
16.2,58.9,86.7,0.252,0.0084
16.2,54.5,91.2,0.253,0.0078
16.2,49.7,97.1,0.258,0.0077
16.2,44.6,105.2,0.258,0.0068
16.2,39.7,116.2,0.256,0.0058
16.2,35.8,131.1,0.253,0.0058
16.2,34,149.2,0.252,0.0055
16.2,35.2,167.7,0.249,0.0061
16.2,38.7,183.4,0.242,0.007
16.2,43.4,195.3,0.242,0.0083
16.2,48.5,203.9,0.236,0.0089
16.2,53.4,210.2,0.237,0.0098
16.2,57.8,215,0.237,0.0103
24.7,54.8,128.4,0.202,0.0106
24.7,49.1,126.9,0.201,0.0094
24.7,42.3,124.7,0.202,0.0076
24.7,34.1,121.1,0.2,0.0054
24.7,24.8,114.3,0.205,0.0038
24.7,14.9,97.3,0.216,0.0024
24.7,9.3,42.8,0.23,0.0001
24.7,15.5,351.1,0.244,0.0006
24.7,25.4,335.1,0.244,0.0007
24.7,34.7,328.7,0.24,0
24.7,42.7,325.2,0.232,0.0013
24.7,49.5,323,0.232,0.0029
24.7,55.2,321.5,0.232,0.0039
31,55.3,32.1,0.223,0.0028
31,49.7,30.7,0.219,0.0018
31,43,28.6,0.221,0.0012
31,35.1,25.2,0.227,0.0002
31,26,18.8,0.224,0.0004
31,16.3,3.5,0.206,0.0002
31,9.9,316.6,0.187,0.0014
31,14.7,261.8,0.171,0.0037
31,24.1,243.2,0.163,0.0047
31,33.4,235.8,0.16,0.0058
31,41.5,232,0.162,0.0064
31,48.4,229.8,0.167,0.0073
31,54.2,228.3,0.175,0.0087
20,59.6,70.2,0.301,0.0075
20,55.2,74,0.297,0.0068
20,50.2,79.1,0.292,0.0055
20,44.7,86,0.286,0.0051
20,39.1,95.9,0.286,0.0043
20,34.1,110,0.278,0.0039
20,31,129,0.277,0.004
20,31.1,150.2,0.276,0.0053
20,34.4,168.8,0.264,0.0062
20,39.5,182.5,0.265,0.0068
20,45.1,192.1,0.259,0.0075
20,50.5,198.8,0.266,0.0085
20,55.4,203.7,0.261,0.0091
20,59.8,207.4,0.263,0.0095
23.7,59.9,42.6,0.299,0.0044
23.7,55.4,39.7,0.301,0.0041
23.7,50.3,35.6,0.308,0.0023
23.7,44.5,29.8,0.31,0.0015
23.7,38.3,21.2,0.324,0.0005
23.7,32.3,8.2,0.349,0.0003
23.7,28,348.8,0.352,0.0003
23.7,27.2,324.9,0.319,0.0008
23.7,30.3,303.3,0.295,0.0014
23.7,35.9,287.9,0.28,0.0028
23.7,42.1,277.9,0.276,0.0043
23.7,48,271.2,0.269,0.0056
23.7,53.4,266.5,0.271,0.0066
23.7,58.1,263.2,0.269,0.0079
21.9,59.5,52.1,0.28,0.0054
21.9,54.8,49.9,0.279,0.0053
21.9,49.4,46.8,0.285,0.0036
21.9,43,42.3,0.298,0.0026
21.9,35.8,35.2,0.313,0.0009
21.9,28.3,23.2,0.338,0
21.9,22.1,1.8,0.457,0.0009
21.9,20.3,329.8,0.33,0.0002
21.9,24.3,301.3,0.298,0.0011
21.9,31.3,284.3,0.278,0.0023
21.9,38.8,274.7,0.263,0.0043
21.9,45.6,268.9,0.254,0.0055
21.9,51.6,265,0.253,0.0066
21.9,56.7,262.4,0.247,0.0075
60,61.6,137.9,0.257,0.0111
60,57.7,134.4,0.242,0.0114
60,53.2,129.9,0.242,0.0114
60,48.3,123.9,0.231,0.0097
60,43.2,115.6,0.227,0.0091
60,38.3,104.1,0.227,0.0076
60,34.6,88.7,0.242,0.0061
60,33.3,70.2,0.257,0.0057
60,34.8,51.8,0.281,0.0046
60,38.7,36.6,0.31,0.0033
60,43.6,25.4,0.349,0.0026
60,48.8,17.3,0.392,0.001
60,53.7,11.3,0.439,0.0013
60,58.2,6.9,0.503,0.0001
30.5,57.4,53.7,0.313,0.0034
30.5,52.6,57.6,0.297,0.004
30.5,47.2,62.9,0.299,0.003
30.5,41.2,70.6,0.285,0.003
30.5,35.3,81.9,0.276,0.0034
30.5,30.3,98.6,0.267,0.0035
30.5,28.1,120.6,0.254,0.0039
30.5,29.8,143.2,0.246,0.0059
30.5,34.4,160.7,0.252,0.0109
30.5,40.3,172.7,0.264,0.0125
30.5,46.2,180.8,0.264,0.01
30.5,51.7,186.4,0.262,0.0094
30.5,56.6,190.5,0.272,0.0095
30,61.4,54,0.308,0.0077
30,57.4,57.6,0.298,0.0058
30,52.8,62.2,0.295,0.0054
30,47.7,68.4,0.275,0.0043
30,42.4,77.1,0.267,0.0034
30,37.5,89.1,0.258,0.0036
30,33.8,105.3,0.243,0.0041
30,32.7,124.5,0.239,0.0042
30,34.6,143.2,0.238,0.0058
30,38.8,158.1,0.244,0.0068
30,43.9,169.1,0.248,0.0071
30,49.2,176.9,0.254,0.0069
30,54.1,182.6,0.258,0.0074
30,58.5,186.9,0.271,0.0072
24.3,65.3,67,0.283,0.0061
24.3,62.3,71.5,0.281,0.0056
24.3,59.1,77,0.277,0.0055
24.3,56,83.8,0.274,0.0055
24.3,53,91.9,0.274,0.0054
24.3,50.5,101.5,0.263,0.0053
24.3,48.8,112.5,0.266,0.006
24.3,48.4,124.2,0.251,0.006
24.3,49.2,135.7,0.253,0.0067
24.3,51.1,146.3,0.251,0.0068
24.3,53.8,155.5,0.248,0.0067
24.3,56.9,163.2,0.252,0.0066
24.3,60,169.5,0.246,0.0069
24.3,63.1,174.7,0.249,0.0074
24.3,66.1,179,0.243,0.0081
62.2,55.4,156.7,0.352,0.0106
62.2,49.8,155.4,0.328,0.0106
62.2,43.3,153.5,0.307,0.0098
62.2,35.5,150.6,0.298,0.0091
62.2,26.4,145.1,0.293,0.0083
62.2,16.5,132.2,0.291,0.0067
62.2,8.9,88.1,0.313,0.0051
62.2,13,24.2,0.33,0.0039
62.2,22.7,4.3,0.364,0.0033
62.2,32.2,357,0.397,0.001
62.2,40.6,353.4,0.463,0.0003
62.2,47.7,351.2,0.508,0.0004
62.2,53.6,349.7,0.567,0.0012
62.2,58.6,348.6,0.591,0.0015
28.8,62.7,24.4,0.363,0.0033
28.8,59.1,20.5,0.366,0.0032
28.8,55.1,15.6,0.367,0.0027
28.8,50.9,9.1,0.377,0.0012
28.8,46.6,0.7,0.38,0.0004
28.8,42.8,349.8,0.377,0.0001
28.8,40.1,336.3,0.364,0.0006
28.8,39.3,321.2,0.35,0.0024
28.8,40.6,306.2,0.328,0.003
28.8,43.6,293.3,0.319,0.0041
28.8,47.6,283.1,0.307,0.0062
28.8,51.8,275.2,0.302,0.0077
28.8,56,269.1,0.3,0.01
28.8,59.9,264.5,0.294,0.011
35.7,64.7,8.9,0.507,0.0002
35.7,61.7,4.6,0.503,0.0004
35.7,58.4,359.4,0.526,0.001
35.7,55.1,352.9,0.516,0.0001
35.7,51.9,345,0.514,0.0002
35.7,49.2,335.4,0.495,0.0014
35.7,47.3,324.3,0.471,0.003
35.7,46.8,312.4,0.456,0.0046
35.7,47.5,300.6,0.444,0.0064
35.7,49.5,289.7,0.421,0.0068
35.7,52.3,280.4,0.41,0.0088
35.7,55.5,272.8,0.395,0.01
35.7,58.8,266.5,0.385,0.0117
35.7,62.1,261.4,0.394,0.0143
35.7,65.1,257.3,0.396,0.0153
20.9,55.1,57.2,0.164,0.0045
20.9,49.4,56,0.167,0.0039
20.9,42.6,54.3,0.17,0.0027
20.9,34.5,51.3,0.177,0.0017
20.9,25.2,45.5,0.187,0.0003
20.9,15.1,30.8,0.2,0
20.9,8.4,337.6,0.189,0.0003
20.9,14.3,279.9,0.174,0.001
20.9,24.3,263.8,0.159,0.0025
20.9,33.8,257.7,0.154,0.0038
20.9,41.9,254.5,0.146,0.0054
20.9,48.8,252.7,0.146,0.0065
20.9,54.6,251.5,0.142,0.0072
23.4,61.8,43.6,0.282,0.0064
23.4,58.2,39.2,0.285,0.0053
23.4,54.3,33.6,0.292,0.0039
23.4,50.2,26.4,0.306,0.0026
23.4,46.3,17.1,0.313,0.001
23.4,43.1,5.5,0.318,0.0012
23.4,41.3,351.8,0.324,0.0001
23.4,41.4,337.3,0.317,0.001
23.4,43.3,323.7,0.304,0.0021
23.4,46.5,312.2,0.294,0.0031
23.4,50.4,303.1,0.287,0.0052
23.4,54.5,296,0.274,0.0062
23.4,58.4,290.5,0.273,0.0079
23.4,62,286.2,0.268,0.0084
19.1,55.2,69.8,0.217,0.0062
19.1,49.5,68.5,0.217,0.0052
19.1,42.7,66.6,0.215,0.0038
19.1,34.7,63.4,0.224,0.0018
19.1,25.4,57.3,0.235,0.0007
19.1,15.5,41.9,0.245,0.0005
19.1,9.1,350.5,0.255,0.0002
19.1,14.7,294.9,0.239,0.0002
19.1,24.5,278.1,0.22,0.0019
19.1,33.9,271.5,0.214,0.0039
19.1,42,268.2,0.209,0.0059
19.1,48.9,266.1,0.21,0.0075
19.1,54.6,264.8,0.212,0.0092
14.4,61.3,96.6,0.293,0.0081
14.4,57.4,100.8,0.299,0.0073
14.4,53.1,106.3,0.299,0.0073
14.4,48.5,113.5,0.3,0.0068
14.4,43.9,123.1,0.303,0.007
14.4,40,135.6,0.296,0.0065
14.4,37.6,151,0.298,0.0062
14.4,37.5,167.8,0.294,0.0064
14.4,39.7,183.5,0.286,0.0069
14.4,43.4,196.3,0.29,0.0076
14.4,47.9,206.2,0.285,0.0086
14.4,52.5,213.6,0.278,0.0091
14.4,56.9,219.2,0.275,0.0103
14.4,60.8,223.5,0.274,0.012
16.9,59.1,81.9,0.242,0.0104
16.9,54.4,85.1,0.244,0.0086
16.9,49,89.4,0.246,0.0073
16.9,43,95.6,0.247,0.0063
16.9,36.4,104.8,0.25,0.0052
16.9,30.2,119.1,0.248,0.0045
16.9,25.9,140.9,0.248,0.0041
16.9,25.8,167.1,0.243,0.005
16.9,29.8,189.2,0.236,0.0058
16.9,36,204,0.23,0.0069
16.9,42.5,213.4,0.226,0.0075
16.9,48.6,219.7,0.22,0.0091
16.9,54,224.1,0.215,0.0098
16.9,58.7,227.3,0.218,0.0111
14.4,60.8,112.2,0.262,0.0108
14.4,56.4,115.3,0.265,0.0103
14.4,51.5,119.5,0.269,0.0088
14.4,45.9,125.2,0.272,0.0078
14.4,39.8,133.4,0.279,0.0066
14.4,33.9,145.8,0.277,0.0055
14.4,29.3,164,0.283,0.0047
14.4,27.9,187,0.283,0.0048
14.4,30.4,209.1,0.284,0.0049
14.4,35.6,225.4,0.276,0.0055
14.4,41.7,236.3,0.275,0.007
14.4,47.6,243.6,0.273,0.008
14.4,53,248.7,0.268,0.0092
14.4,57.8,252.5,0.264,0.0089
56.4,54.8,162.3,0.184,0.0117
56.4,49.1,162.2,0.177,0.0108
56.4,42.2,162,0.17,0.0103
56.4,34,161.8,0.167,0.0092
56.4,24.3,161.4,0.169,0.0078
56.4,13.2,160.3,0.174,0.0065
56.4,1.2,137.6,0.191,0.0009
56.4,11.1,345,0.214,0.0036
56.4,22.5,343.6,0.238,0.0015
56.4,32.5,343.1,0.273,0.0004
56.4,41,342.8,0.302,0.0004
56.4,48.1,342.7,0.335,0.0002
56.4,54.1,342.5,0.358,0.0003
33.2,65.4,14.8,0.279,0.0027
33.2,62.3,11,0.282,0.0013
33.2,58.9,6.2,0.288,0.0009
33.2,55.4,0.3,0.281,0.0009
33.2,51.9,352.8,0.283,0.0009
33.2,48.7,343.6,0.278,0.0001
33.2,46.2,332.6,0.264,0.002
33.2,45,320.3,0.245,0.0026
33.2,45.3,307.6,0.229,0.0039
33.2,47.1,295.7,0.228,0.0052
33.2,49.8,285.4,0.215,0.006
33.2,53.2,277,0.202,0.0063
33.2,56.7,270.2,0.206,0.0074
33.2,60.2,264.7,0.203,0.0078
33.2,63.4,260.4,0.218,0.0087
24.1,61.3,39.5,0.272,0.0048
24.1,57.4,35.7,0.273,0.0034
24.1,53,30.8,0.278,0.0033
24.1,48.2,24.2,0.284,0.0021
24.1,43.4,15.2,0.294,0.0015
24.1,39.2,3.1,0.281,0.0002
24.1,36.3,347.7,0.289,0.0002
24.1,35.9,330.4,0.279,0.0009
24.1,37.9,314.1,0.262,0.0023
24.1,41.7,300.7,0.26,0.0035
24.1,46.4,290.7,0.237,0.0043
24.1,51.2,283.3,0.233,0.0058
24.1,55.7,277.8,0.233,0.0065
24.1,59.8,273.6,0.229,0.008
32.2,58.5,23.2,0.328,0.0022
32.2,53.8,20.2,0.329,0.0015
32.2,48.3,16.1,0.321,0.0004
32.2,42.2,10.1,0.319,0.0004
32.2,35.6,1,0.344,0.0002
32.2,29.3,346.5,0.296,0.0002
32.2,25.2,324.4,0.263,0.0013
32.2,25.2,297.8,0.247,0.0019
32.2,29.5,276,0.238,0.0029
32.2,35.8,261.8,0.238,0.0045
32.2,42.4,252.8,0.245,0.0053
32.2,48.5,247,0.248,0.0058
32.2,53.9,242.9,0.263,0.007
32.2,58.5,239.9,0.267,0.0076
23.4,56.1,53.5,0.429,0.0076
23.4,50.6,54.5,0.421,0.0046
23.4,44,56,0.427,0.003
23.4,36.1,58.2,0.411,0.003
23.4,26.7,62.3,0.399,0.0018
23.4,16.3,72,0.386,0.0016
23.4,7.1,114.1,0.365,0.002
23.4,11.2,195,0.365,0.0023
23.4,21.7,213.2,0.355,0.0044
23.4,31.6,219.2,0.371,0.0051
23.4,40.2,222.1,0.37,0.0064
23.4,47.4,223.8,0.379,0.0074
23.4,53.4,225,0.381,0.0087
32.8,64.1,13.7,0.491,0.0021
32.8,60.9,9.4,0.497,0.0024
32.8,57.5,4.2,0.496,0.0014
32.8,54,357.6,0.504,0.0007
32.8,50.6,349.4,0.497,0.0006
32.8,47.7,339.5,0.481,0.0007
32.8,45.8,327.9,0.467,0.0016
32.8,45.3,315.3,0.444,0.0026
32.8,46.2,303,0.428,0.0035
32.8,48.5,291.8,0.418,0.0041
32.8,51.5,282.4,0.405,0.0051
32.8,54.9,274.8,0.406,0.0061
32.8,58.4,268.6,0.399,0.0068
32.8,61.8,263.7,0.392,0.0072
32.8,64.9,259.7,0.392,0.0078
24.5,58.3,59.8,0.32,0.0024
24.5,53.6,63.4,0.324,0.0031
24.5,48.3,68.3,0.36,0.0026
24.5,42.3,75.2,0.332,0.003
24.5,36.1,85.5,0.343,0.0027
24.5,30.6,101,0.325,0.0022
24.5,27.5,122.8,0.317,0.0022
24.5,28.3,146.7,0.306,0.0029
24.5,32.5,166.1,0.299,0.004
24.5,38.5,179.4,0.301,0.005
24.5,44.6,188.1,0.299,0.004
24.5,50.3,194.1,0.336,0.0041
24.5,55.4,198.4,0.338,0.0052
24.5,59.9,201.7,0.281,0.0053
32.5,57.4,45.4,0.449,0.0043
32.5,52.4,47.8,0.444,0.0041
32.5,46.4,51.3,0.436,0.003
32.5,39.5,56.4,0.425,0.003
32.5,31.8,64.8,0.409,0.0026
32.5,24.1,79.9,0.393,0.0027
32.5,18.7,108,0.375,0.0028
32.5,19.5,144.4,0.358,0.0036
32.5,25.6,169.3,0.347,0.0055
32.5,33.4,182.5,0.343,0.0083
32.5,41,190,0.339,0.0079
32.5,47.7,194.7,0.347,0.0087
32.5,53.4,197.9,0.354,0.0099
32.5,58.3,200.2,0.359,0.0103
14.6,64.8,89.7,0.239,0.0092
14.6,61.8,94.6,0.239,0.0087
14.6,58.6,100.5,0.244,0.0089
14.6,55.6,107.7,0.244,0.008
14.6,58.1,186.7,0.229,0.0093
14.6,61.2,192.8,0.227,0.0108
14.6,64.2,197.8,0.223,0.0116
22.5,63,53.1,0.32,0.0089
22.5,59.4,49.2,0.33,0.007
22.5,55.4,44.1,0.34,0.0061
22.5,51.3,37.6,0.353,0.0039
22.5,47.2,29.1,0.367,0.0024
22.5,43.5,18.2,0.375,0.0009
22.5,41,4.9,0.383,0.0004
22.5,40.3,350.1,0.383,0.0007
22.5,41.6,335.6,0.373,0.0014
22.5,44.5,322.9,0.356,0.0025
22.5,48.4,312.8,0.345,0.0045
22.5,52.5,305,0.334,0.0056
22.5,56.6,298.9,0.321,0.0066
22.5,60.4,294.2,0.31,0.0086
64.6,58.3,170,0.177,0.0157
64.6,53.3,171,0.169,0.0142
64.6,47.4,172.3,0.164,0.0141
64.6,40.4,174.3,0.163,0.0137
64.6,32.1,177.8,0.161,0.0125
64.6,22.6,184.6,0.164,0.0108
64.6,12.7,203.6,0.174,0.0091
64.6,8.4,269.1,0.191,0.0069
64.6,16.2,314.5,0.213,0.0065
64.6,26.1,327.1,0.243,0.0052
64.6,35.3,332.3,0.271,0.0029
64.6,43.2,335,0.307,0.0022
64.6,49.9,336.8,0.345,0.0012
64.6,55.4,337.9,0.379,0.0006
24.4,65.4,41.7,0.274,0.0063
24.4,62.4,37.4,0.281,0.0049
24.4,59.2,32.2,0.286,0.0042
24.4,56,25.9,0.296,0.0034
24.4,52.9,18.1,0.3,0.0021
24.4,50.3,8.7,0.308,0.0013
24.4,50.4,324.2,0.29,0.0037
24.4,53.1,315,0.275,0.0049
24.4,56.1,307.3,0.266,0.0062
24.4,59.4,301,0.256,0.0072
24.4,62.5,295.9,0.25,0.0082
24.4,65.5,291.7,0.247,0.0099
22.2,57.7,154.2,0.199,0.0112
22.2,52.7,156.6,0.197,0.0108
22.2,46.8,160.1,0.197,0.0092
22.2,40,165.4,0.195,0.008
22.2,32.5,174.1,0.199,0.0068
22.2,25.2,189.5,0.202,0.0056
22.2,20.3,216.4,0.21,0.0039
22.2,21.1,249.8,0.212,0.0033
22.2,27,273.4,0.219,0.0031
22.2,34.6,286.6,0.218,0.0031
22.2,41.9,294.1,0.222,0.0043
22.2,48.4,298.8,0.219,0.0048
22.2,54.1,302,0.221,0.0052
22.2,58.9,304.3,0.222,0.0058
30.2,58.8,41.9,0.221,0.003
30.2,53.9,43,0.215,0.0025
30.2,48,44.4,0.212,0.0029
30.2,40.9,46.5,0.21,0.0021
30.2,32.5,50,0.2,0.0017
30.2,22.9,56.8,0.191,0.0012
30.2,12.9,75.6,0.18,0.0017
30.2,8.4,141.1,0.169,0.0027
30.2,16.2,187.3,0.163,0.0041
30.2,26.2,200,0.157,0.0065
30.2,35.4,205.3,0.158,0.0076
30.2,43.3,208.2,0.16,0.0078
30.2,49.9,210,0.163,0.0085
30.2,55.5,211.3,0.166,0.0088
29.5,57.5,53.2,0.245,0.0052
29.5,52.6,56.8,0.235,0.0051
29.5,47.1,61.8,0.243,0.0043
29.5,40.9,68.9,0.225,0.0037
29.5,34.5,79.7,0.222,0.0038
29.5,29,96.3,0.209,0.0034
29.5,26.2,119.5,0.19,0.0041
29.5,27.7,144.1,0.196,0.0052
29.5,32.5,163.1,0.19,0.0063
29.5,38.7,175.5,0.18,0.007
29.5,45,183.7,0.179,0.0082
29.5,50.7,189.3,0.178,0.0083
29.5,55.8,193.2,0.178,0.0085
29.5,60.2,196.2,0.199,0.0092
21.9,59.5,53.9,0.289,0.0062
21.9,54.6,53.4,0.292,0.0054
21.9,48.8,52.6,0.289,0.0033
21.9,41.8,51.4,0.295,0.0025
21.9,33.5,49.4,0.307,0.0016
21.9,23.8,45.2,0.314,0.0005
21.9,13.1,33.2,0.324,0.0001
21.9,5.6,325.1,0.302,0.0006
21.9,13.6,262.5,0.282,0.0017
21.9,24.3,251.3,0.269,0.0028
21.9,33.9,247.3,0.261,0.005
21.9,42.1,245.3,0.263,0.0063
21.9,49,244.1,0.259,0.0078
21.9,54.8,243.4,0.257,0.0091
20,55.3,64,0.268,0.0062
20,49.6,64.6,0.272,0.0041
20,42.8,65.4,0.277,0.0037
20,34.6,66.6,0.277,0.0024
20,24.9,68.9,0.291,0.0013
20,13.8,75,0.294,0.0005
20,3.4,128.7,0.289,0.0005
20,11.3,226.8,0.27,0.0013
20,22.5,235.1,0.257,0.0027
20,32.5,237.8,0.247,0.0037
20,41,239.2,0.24,0.0047
20,48.1,240.1,0.236,0.0053
20,54,240.7,0.233,0.0066
31.1,58.7,55.5,0.306,0.0076
31.1,54.3,59.8,0.302,0.0057
31.1,49.5,65.5,0.295,0.0039
31.1,44.3,73.3,0.28,0.0037
31.1,39.2,84.2,0.268,0.0032
31.1,35.1,99,0.248,0.0038
31.1,33.2,117.3,0.246,0.0041
31.1,34.2,136.3,0.248,0.0055
31.1,37.7,152.3,0.243,0.0067
31.1,42.6,164.4,0.249,0.0084
31.1,47.8,173,0.256,0.0087
31.1,52.7,179.3,0.268,0.008
31.1,57.3,184,0.263,0.0074
31.1,61.3,187.6,0.275,0.0065
29.8,63.7,60.1,0.322,0.0081
29.8,60.3,64.5,0.317,0.0066
29.8,56.7,70,0.306,0.0051
29.8,53,76.9,0.297,0.0054
29.8,49.5,85.5,0.289,0.0048
29.8,46.5,96.1,0.278,0.005
29.8,44.6,108.4,0.265,0.0054
29.8,44.2,121.7,0.259,0.0055
29.8,45.4,134.7,0.256,0.0058
29.8,47.9,146.2,0.256,0.007
29.8,51.2,155.7,0.26,0.0071
29.8,54.8,163.4,0.266,0.0076
29.8,58.5,169.6,0.274,0.0079
29.8,61.9,174.5,0.279,0.0076
32.5,65.7,14.6,0.481,0.0011
32.5,62.6,10.6,0.485,0.0001
32.5,59.4,5.7,0.495,0.0018
32.5,56.1,359.6,0.496,0
32.5,52.9,352.1,0.493,0.0004
32.5,50,343,0.493,0.0006
32.5,47.9,332.3,0.478,0.0021
32.5,47,320.6,0.451,0.0019
32.5,47.4,308.7,0.441,0.0028
32.5,49.1,297.6,0.433,0.0028
32.5,51.7,287.9,0.423,0.0042
32.5,54.8,279.8,0.424,0.0054
32.5,58.1,273.2,0.416,0.0062
32.5,61.3,267.9,0.415,0.0073
32.5,64.4,263.5,0.413,0.007
29.2,59.2,32.6,0.428,0.0029
29.2,54.4,30.8,0.41,0.0023
29.2,48.8,28.4,0.414,0.0019
29.2,42.1,24.7,0.42,0.0005
29.2,34.5,18.7,0.414,0.0004
29.2,26.1,8,0.422,0.0007
29.2,18.7,346,0.375,0.0011
29.2,16.1,306.7,0.349,0.0009
29.2,20.9,272.7,0.338,0.0024
29.2,29,255.7,0.339,0.0034
29.2,37.1,247,0.333,0.0043
29.2,44.4,242,0.352,0.0051
29.2,50.7,238.8,0.344,0.0062
29.2,56,236.6,0.353,0.0062
27.4,56.6,31.1,0.346,0.0037
27.4,51.5,27.9,0.347,0.0027
27.4,45.7,23.4,0.355,0.0015
27.4,39.1,16.6,0.368,0.0001
27.4,32.3,5.8,0.401,0.0004
27.4,26.3,348.1,0.375,0.0009
27.4,23.4,322.1,0.332,0.0013
27.4,25.5,295.2,0.312,0.0025
27.4,31.2,276.1,0.3,0.0041
27.4,38,264.4,0.29,0.0053
27.4,44.6,257.1,0.286,0.007
