47.8,58.3,40.4,0.001070267
47.8,53.2,41.7,0.000818175
47.8,47.2,43.6,0.000657242
47.8,40,46.4,0.000574095
47.8,31.5,51.1,0.000572322
47.8,22,60.6,0.000660565
47.8,13,86.1,0.000855539
47.8,11.2,146.5,0.001184257
47.8,19.1,182,0.001682111
47.8,28.8,194.2,0.002397378
47.8,37.6,199.9,0.00334587
47.8,45.1,203.1,0.004547673
47.8,51.5,205.1,0.00605699
47.8,56.8,206.6,0.007855365
51.5,61.5,11.7,0.000240649
51.5,57.6,7.7,8.00E-05
51.5,53.2,2.6,6.33E-06
51.5,48.6,355.9,1.40E-05
51.5,44,346.7,0.000102589
51.5,39.9,334.6,0.000278225
51.5,37.3,319.5,0.000554523
51.5,37,302.7,0.000960521
51.5,39,286.8,0.001529667
51.5,42.8,273.9,0.002301072
51.5,47.3,264,0.003311525
51.5,51.9,256.6,0.00459634
51.5,56.4,251.1,6.23E-03
51.5,60.4,246.9,0.0082039
48.3,61.3,14.6,0.000341492
48.3,57.3,10.8,0.000144166
48.3,52.9,5.8,3.28E-05
48.3,48.1,359.1,3.35E-07
48.3,43.3,350,4.57E-05
48.3,39,337.7,0.000173014
48.3,36.2,322.1,0.00039247
48.3,35.8,304.5,0.000728001
48.3,37.9,288.1,0.001201501
48.3,41.9,274.8,0.001856595
48.3,46.6,264.8,0.002717335
48.3,51.5,257.5,0.003836215
48.3,56,252.1,0.005211546
48.3,60.1,247.9,0.006910685
45.2,56.7,47.7,0.00120094
45.2,51.4,50.1,0.000952874
45.2,45.2,53.5,0.000792631
45.2,38,58.7,0.000715486
45.2,30,67.5,0.00072449
45.2,22,84.3,0.000827373
45.2,17.1,116.8,0.001047373
45.2,19.2,155.1,0.001405212
45.2,26.4,177.8,0.001939624
45.2,34.6,189.3,0.002676537
45.2,42.2,195.7,0.003638379
45.2,48.9,199.8,0.004864349
45.2,54.5,202.5,0.006336779
43.8,62,61.2,0.002515234
43.8,58.3,65.5,0.00220595
43.8,54.2,71,0.001988427
43.8,49.9,78.2,0.001873132
43.8,45.7,87.4,0.00185232
43.8,42.1,99.3,0.001941355
43.8,39.9,113.7,0.002156965
43.8,39.7,129.3,0.002516407
43.8,41.6,144,0.00304692
43.8,45,156.3,0.003768476
43.8,49.1,166,0.004694543
43.8,53.4,173.4,0.005860466
43.8,57.6,179.1,0.007312705
43.8,61.4,183.6,0.009030631
44.6,55.4,38.3,0.000741435
44.6,49.7,38.8,0.000525742
44.6,42.9,39.5,0.000391299
44.6,34.7,40.7,0.000334274
44.6,25,42.7,0.00035295
44.6,13.9,48.3,0.000459208
44.6,3.2,100.9,0.00066976
44.6,11.3,202.1,0.001012415
44.6,22.6,209.8,0.001519725
44.6,32.6,212.3,0.002218895
44.6,41.2,213.5,0.003151608
44.6,48.3,214.3,0.004316914
44.6,54.2,214.8,0.005746253
41.8,64.5,66.1,0.003217304
41.8,61.4,70.8,0.002882524
41.8,58.1,76.5,0.002645452
41.8,54.9,83.6,0.002536609
41.8,51.9,92.1,0.002522412
41.8,49.5,102.2,0.002625094
41.8,48.1,113.6,0.002856867
41.8,47.9,125.6,0.003221782
41.8,49.1,137.1,0.003760049
41.8,51.3,147.6,0.004475138
41.8,54.2,156.4,0.005394568
41.8,57.4,163.7,0.006537912
41.8,60.7,169.7,0.007958257
41.8,63.8,174.6,0.009626796
40.6,63.6,59.1,0.002471828
40.6,60,62.9,0.002104915
40.6,56,67.8,0.00183849
40.6,51.8,74.1,0.001674887
40.6,47.5,82.4,0.001603199
40.6,43.5,93.1,0.001621849
40.6,40.6,106.4,0.001750662
40.6,39.4,121.7,0.001997259
40.6,40.4,137.1,0.002390862
40.6,43.2,150.7,0.002945168
40.6,47.1,161.6,0.003682757
40.6,51.4,170,0.004623121
40.6,55.7,176.5,0.005801962
40.6,59.6,181.5,0.007186512
40.6,63.3,185.4,0.008917166
32.1,64.5,83,0.003506266
32.1,61.4,78.7,0.002629276
32.1,58,73.5,0.001906577
32.1,54.6,67.1,0.001343674
32.1,51.2,59.1,0.000896712
32.1,48.3,49.4,0.000567029
32.1,46.4,38,0.000337412
32.1,45.7,25.6,0.000191382
32.1,46.4,13.2,0.000122376
32.1,48.5,1.9,0.000128859
32.1,51.4,352.2,0.000206619
32.1,54.8,344.3,0.000361828
32.1,58.3,337.8,0.000601717
32.1,61.7,332.7,0.000933445
32.1,64.8,328.5,0.001361899
28,57.8,107.6,0.002782895
28,52.9,105.2,0.002021256
28,47.1,102,0.001401632
28,40.4,97.2,0.000915547
28,32.9,89.5,0.000549134
28,25.2,75.7,0.000287096
28,19.4,50.1,0.000118227
28,19.1,14.3,2.93E-05
28,24.6,347.3,1.21E-05
28,32.2,332.6,6.35E-05
28,39.9,324.5,0.000185785
28,46.7,319.4,0.000383503
28,52.6,316.1,0.000662596
28,57.6,313.7,0.001030482
26.8,58.2,135.5,0.003483814
26.8,53.2,136.1,0.002615681
26.8,47.3,137.1,0.001910732
26.8,40.2,138.5,0.001339018
26.8,31.6,141.1,0.000889901
