26.3,44.1,136.1,0.011808116,,,,
26.3,44,149.7,0.012665197,,,,
26.3,45.5,162.7,0.013846427,,,,
26.3,48.3,174,0.015288514,,,,
26.3,51.8,183.3,0.016853425,,,,
26.3,55.5,190.7,0.018416512,,,,
26.3,59.2,196.6,0.019942143,,,,
26.3,62.6,201.3,0.021316803,,,,
33.9,59.8,33.8,0.004408708,,,,
33.9,55.9,29.1,0.00305722,,,,
33.9,51.6,23,0.001837404,,,,
33.9,47.2,14.9,0.0008734,,,,
33.9,43.2,4.4,0.000297195,,,,
33.9,40.2,351.1,0.000211314,,,,
33.9,39,335.9,0.000698858,,,,
33.9,40,320.5,0.001786636,,,,
33.9,42.9,307,0.00341426,,,,
33.9,46.8,296.2,0.005432779,,,,
33.9,51.1,287.9,0.007690499,,,,
33.9,55.4,281.6,0.010041883,,,,
33.9,59.4,276.8,0.01233739,,,,
33.9,63,273,0.01450112,,,,
32.3,56.4,48.7,0.005521505,,,,
32.3,51.1,46.5,0.004039336,,,,
32.3,44.9,43.3,0.002659031,,,,
32.3,37.6,38.2,0.00147399,,,,
32.3,29.5,29.4,0.000665142,,,,
32.3,21.5,12.4,0.000407907,,,,
32.3,16.6,339.1,0.000855299,,,,
32.3,19.1,300.6,0.002052922,,,,
32.3,26.5,278.6,0.003931061,,,,
32.3,34.7,267.6,0.006283608,,,,
32.3,42.4,261.5,0.008895815,,,,
32.3,49,257.7,0.011500409,,,,
32.3,54.6,255.2,0.013951151,,,,
31,56.9,65.1,0.008060828,,,,
31,51.6,66.7,0.006776453,,,,
31,45.2,69,0.005550633,,,,
31,37.7,72.4,0.004510106,,,,
31,28.9,78.4,0.003786473,,,,
31,19.4,91.3,0.003575341,,,,
31,11.8,126.5,0.004025456,,,,
31,13.5,183.8,0.005198777,,,,
31,22.3,209.4,0.007048453,,,,
31,31.7,219.3,0.009349809,,,,
31,40.1,224.3,0.011833833,,,,
31,47.2,227.3,0.01426122,,,,
31,53.2,229.3,0.01653304,,,,
31,58.3,230.7,0.018598811,,,,
29.8,60.9,78.2,0.011516529,,,,
29.8,56.8,82.3,0.010670559,,,,
29.8,52.3,87.5,0.009924681,,,,
29.8,47.4,94.5,0.009345083,,,,
29.8,42.4,104,0.009020529,,,,
29.8,38.1,116.9,0.009110956,,,,
29.8,35.3,133.3,0.009633156,,,,
29.8,35.2,151.5,0.010703729,,,,
29.8,37.6,168.3,0.012173543,,,,
29.8,41.8,181.7,0.013963363,,,,
29.8,46.7,191.5,0.015885162,,,,
29.8,51.6,198.8,0.017784881,,,,
29.8,56.2,204.2,0.019582602,,,,
29.8,60.3,208.3,0.021187912,,,,
24.5,58.4,68.2,0.008845576,,,,
24.5,53.3,68.1,0.007183963,,,,
24.5,47.2,67.9,0.005508899,,,,
24.5,39.8,67.5,0.003897085,,,,
24.5,31,66.7,0.002513769,,,,
24.5,20.7,64.9,0.001534421,,,,
24.5,9.1,58.2,0.001152043,,,,
24.5,3.9,279.1,0.001504268,,,,
24.5,15.6,257.1,0.002606524,,,,
24.5,26.6,254.2,0.004339746,,,,
24.5,36.1,253.1,0.006469054,,,,
24.5,44,252.6,0.008734978,,,,
24.5,50.7,252.3,0.01103629,,,,
24.5,56.2,252.1,0.01318662,,,,
22.8,56.5,83.9,0.010056796,,,,
22.8,51.4,87.6,0.008723209,,,,
22.8,45.6,92.7,0.007470228,,,,
22.8,39.1,100.3,0.006389055,,,,
22.8,32.5,112,0.005638992,,,,
22.8,26.9,130.6,0.00534294,,,,
22.8,24.8,156.3,0.005671515,,,,
22.8,27.3,181.6,0.006598972,,,,
22.8,32.9,199.6,0.008029811,,,,
22.8,39.6,211,0.009845205,,,,
22.8,46,218.3,0.011797044,,,,
22.8,51.8,223.3,0.013775055,,,,
22.8,56.8,226.8,0.015640052,,,,
29.6,61.7,43,0.006468222,,,,
29.6,57.9,38.9,0.00491074,,,,
29.6,53.7,33.7,0.003426681,,,,
29.6,49.3,26.7,0.002105544,,,,
29.6,44.9,17.6,0.001066883,,,,
29.6,41.2,5.7,0.000441342,,,,
29.6,38.8,351,0.000328481,,,,
29.6,38.6,335.1,0.000806867,,,,
29.6,40.6,320.2,0.001858664,,,,
29.6,44.2,307.7,0.003419,,,,
29.6,48.5,298.1,0.00531827,,,,
29.6,52.9,290.8,0.00740899,,,,
29.6,57.1,285.3,0.009549024,,,,
29.6,61,281,0.011671033,,,,
27.8,59.1,56.7,0.007533186,,,,
27.8,54.3,55,0.005904365,,,,
27.8,48.6,52.6,0.004276347,,,,
27.8,41.8,48.9,0.002729807,,,,
27.8,34,42.9,0.001438864,,,,
27.8,25.6,31.9,0.000567665,,,,
27.8,18,8.9,0.000289055,,,,
27.8,15.8,327.8,0.000729851,,,,
27.8,21.2,294.2,0.001912522,,,,
27.8,29.5,278,0.003714801,,,,
27.8,37.7,269.8,0.005922362,,,,
27.8,45,265.1,0.008310742,,,,
27.8,51.3,262.1,0.010715527,,,,
27.8,56.6,260,0.012991789,,,,
26.2,54.4,72.6,0.008139876,,,,
26.2,48.6,74.6,0.006692143,,,,
26.2,41.8,77.6,0.005359157,,,,
26.2,33.7,82.4,0.004209339,,,,
26.2,24.6,91.5,0.003445772,,,,
26.2,15.8,112.9,0.003252534,,,,
26.2,12.2,162.7,0.003740975,,,,
26.2,18.3,203.4,0.004950064,,,,
26.2,27.5,219.4,0.006745549,,,,
26.2,36.3,226.7,0.00889643,,,,
26.2,44,230.8,0.011185245,,,,
26.2,50.5,233.4,0.013424083,,,,
26.2,56,235.2,0.01552864,,,,
24.8,59,86.1,0.01148522,,,,
24.8,54.7,90.8,0.010495708,,,,
24.8,50.1,96.9,0.009638862,,,,
24.8,45.2,105.2,0.008952615,,,,
24.8,40.6,116.4,0.008577141,,,,
24.8,37.1,131,0.008606668,,,,
24.8,35.7,148.2,0.009112418,,,,
24.8,37,165.6,0.010135958,,,,
24.8,40.3,180.4,0.011505526,,,,
24.8,44.9,191.8,0.013189474,,,,
24.8,49.7,200.2,0.014941142,,,,
24.8,54.4,206.4,0.01671542,,,,
24.8,58.7,211.2,0.018383829,,,,
31.1,60,45.8,0.006185458,,,,
31.1,55.5,42.6,0.004599059,,,,
31.1,50.4,38.4,0.00309982,,,,
31.1,44.8,32.4,0.001769517,,,,
31.1,38.7,23.7,0.000715591,,,,
31.1,32.9,10.4,9.77E-05,,,,
31.1,28.8,351.2,7.00E-05,,,,
31.1,28.1,328,0.000717657,,,,
31.1,31.3,307,0.00204109,,,,
31.1,36.8,292,0.003926747,,,,
31.1,42.9,282.1,0.006170686,,,,
31.1,48.7,275.4,0.008570125,,,,
31.1,54,270.7,0.010990819,,,,
31.1,58.6,267.2,0.013288088,,,,
29.6,58.8,60.4,0.007925072,,,,
29.6,53.8,60.3,0.006431354,,,,
29.6,47.8,60.1,0.004947766,,,,
29.6,40.6,59.8,0.003578788,,,,
29.6,31.9,59.1,0.002433236,,,,
29.6,21.7,57.7,0.0017185,,,,
29.6,10.2,52.4,0.001603757,,,,
29.6,2.9,279.5,0.002240065,,,,
29.6,14.5,249.1,0.003633447,,,,
29.6,25.6,246.1,0.00565616,,,,
29.6,35.2,245,0.008047945,,,,
29.6,43.4,244.5,0.01059917,,,,
29.6,50.1,244.2,0.013044986,,,,
29.6,55.7,244.1,0.015309264,,,,
28.2,56.3,76.9,0.009498921,,,,
28.2,51.2,80.7,0.008393329,,,,
28.2,45.3,85.9,0.007372412,,,,
28.2,38.9,93.6,0.006610643,,,,
28.2,32.3,105.6,0.006190518,,,,
28.2,26.9,124.5,0.006276698,,,,
28.2,24.9,150.3,0.006956074,,,,
28.2,27.6,175.2,0.008254222,,,,
28.2,33.3,192.7,0.010024283,,,,
28.2,40,203.8,0.012113948,,,,
28.2,46.3,211,0.014227597,,,,
28.2,52,215.9,0.016295261,,,,
28.2,57,219.5,0.018210633,,,,
27.1,62,87.6,0.013191086,,,,
27.1,58.6,92.7,0.012586063,,,,
27.1,55,99,0.012088111,,,,
27.1,51.4,106.9,0.011778007,,,,
27.1,48.2,116.6,0.011742199,,,,
27.1,45.8,128.2,0.012028268,,,,
27.1,44.7,141.1,0.012668682,,,,
27.1,45.3,154.3,0.013713113,,,,
27.1,47.3,166.4,0.015020635,,,,
27.1,50.3,176.7,0.016507603,,,,
27.1,53.8,185.1,0.01806209,,,,
27.1,57.4,191.9,0.019580007,,,,
27.1,60.9,197.3,0.021014285,,,,
27.1,64.2,201.7,0.022334202,,,,
34.6,62.2,36.3,0.005272605,,,,
34.6,58.4,32.4,0.003850245,,,,
34.6,54.2,27.3,0.002517513,,,,
34.6,49.8,20.7,0.001393183,,,,
34.6,45.4,11.9,0.000562176,,,,
34.6,41.5,0.3,0.000149656,,,,
34.6,38.9,346,0.000271859,,,,
34.6,38.4,330,0.001001081,,,,
34.6,40.1,314.7,0.002321733,,,,
34.6,43.5,301.9,0.00413905,,,,
34.6,47.7,291.9,0.006300866,,,,
34.6,52.2,284.3,0.008670647,,,,
34.6,56.5,278.5,0.011071631,,,,
34.6,60.4,274.1,0.01335172,,,,
33,54.7,48.4,0.00504208,,,,
33,49.1,46,0.003594514,,,,
33,42.4,42.5,0.002271308,,,,
33,34.7,36.9,0.001226518,,,,
33,26.2,26.6,0.000608701,,,,
33,18.4,5.1,0.000600138,,,,
33,15.5,324.5,0.001328343,,,,
33,20.4,288.9,0.002817215,,,,
33,28.6,271.6,0.004923132,,,,
33,37,263.1,0.007438438,,,,
33,44.4,258.2,0.010088654,,,,
33,50.7,255.1,0.012665762,,,,
33,56.1,253,0.015082963,,,,
31.6,55.1,66,0.007681778,,,,
31.6,49.5,68,0.006460528,,,,
31.6,42.8,70.9,0.005340648,,,,
31.6,34.9,75.5,0.004448086,,,,
31.6,25.9,83.8,0.003930799,,,,
31.6,17,102.8,0.004006417,,,,
31.6,12.3,148.4,0.004764454,,,,
31.6,17.3,192.8,0.006240303,,,,
31.6,26.3,210.9,0.00830328,,,,
31.6,35.2,219.1,0.010701886,,,,
31.6,43.1,223.5,0.013221062,,,,
31.6,49.7,226.3,0.015589713,,,,
31.6,55.3,228.2,0.017773197,,,,
26.1,57.6,57,0.007155111,,,,
26.1,52.6,54.4,0.005436847,,,,
26.1,46.7,50.7,0.00374064,,,,
26.1,40,45.2,0.002213853,,,,
26.1,32.6,36.2,0.000976594,,,,
26.1,25.4,20.5,0.000216842,,,,
26.1,20.8,353.7,9.24E-05,,,,
26.1,21.8,321.3,0.000689637,,,,
26.1,27.6,298.4,0.001966325,,,,
26.1,35,285.3,0.003784836,,,,
26.1,42.2,277.7,0.005921998,,,,
26.1,48.7,272.9,0.008209673,,,,
26.1,54.3,269.6,0.010481241,,,,
26.1,59,267.3,0.012589566,,,,
21.3,65.7,92.5,0.01477649,,,,
21.3,62.7,97.2,0.014019873,,,,
21.3,59.7,102.7,0.0133775,,,,
21.3,56.6,109.5,0.012837094,,,,
21.3,57.6,187.6,0.017451487,,,,
21.3,60.7,193.9,0.018767876,,,,
21.3,63.7,199.1,0.020019735,,,,
24.7,62.9,86.3,0.013089882,,,,
24.7,59.3,90.7,0.012226403,,,,
24.7,55.5,96.2,0.011474837,,,,
24.7,51.5,103.2,0.010852105,,,,
24.7,47.5,112.2,0.010421357,,,,
24.7,44.2,123.5,0.010343208,,,,
24.7,42.1,136.9,0.01063802,,,,
24.7,41.7,151.5,0.011328626,,,,
24.7,43.2,165.5,0.012410553,,,,
24.7,46.2,177.6,0.013808153,,,,
24.7,50,187.3,0.015379929,,,,
24.7,54,195,0.016980634,,,,
24.7,57.9,201,0.018535946,,,,
24.7,61.6,205.7,0.020021191,,,,
32.7,61.5,35.5,0.005182085,,,,
32.7,57.8,30.9,0.003754689,,,,
32.7,53.9,25,0.00246415,,,,
32.7,49.9,17.5,0.001396494,,,,
32.7,46.2,7.8,0.000661649,,,,
32.7,43.3,355.9,0.000372762,,,,
32.7,41.8,342.1,0.000614596,,,,
32.7,42.2,327.9,0.001423129,,,,
32.7,44.4,314.8,0.002774105,,,,
32.7,47.7,303.9,0.004536882,,,,
32.7,51.6,295.2,0.006599558,,,,
32.7,55.5,288.4,0.008776115,,,,
32.7,59.4,283.1,0.011016601,,,,
32.7,62.9,278.9,0.013143634,,,,
31,57.7,49.2,0.005986846,,,,
31,52.7,46.6,0.004423537,,,,
31,46.9,43,0.002946546,,,,
31,40.2,37.6,0.001646464,,,,
31,32.7,28.8,0.000667407,,,,
31,25.5,13.3,0.000194722,,,,
31,20.7,346.7,0.000380764,,,,
31,21.5,314.1,0.001298225,,,,
31,27.3,290.7,0.002908704,,,,
31,34.7,277.4,0.005046221,,,,
31,42,269.7,0.007489623,,,,
31,48.5,264.9,0.010006124,,,,
31,54.1,261.6,0.012449807,,,,
31,58.9,259.2,0.014729629,,,,
29.5,57.4,65,0.008156985,,,,
29.5,52.1,66,0.006737537,,,,
29.5,45.8,67.5,0.005387006,,,,
29.5,38.3,69.6,0.004173452,,,,
29.5,29.3,73.4,0.003243957,,,,
29.5,19.2,81.7,0.00280078,,,,
29.5,9.3,110.4,0.002993542,,,,
29.5,9.5,192.3,0.003936384,,,,
29.5,19.5,219.8,0.005603891,,,,
29.5,29.6,227.9,0.007765747,,,,
29.5,38.5,231.6,0.010197219,,,,
29.5,46,233.7,0.012654661,,,,
29.5,52.2,235.1,0.014954587,,,,
29.5,57.5,236.1,0.017095208,,,,
28.2,60.7,78.4,0.011329995,,,,
28.2,56.5,82.1,0.010347151,,,,
28.2,51.7,87,0.009421656,,,,
28.2,46.5,93.6,0.008666118,,,,
28.2,41.1,102.8,0.008162806,,,,
28.2,36.1,115.8,0.008022485,,,,
28.2,32.8,133.2,0.008388372,,,,
28.2,32.3,153.3,0.009275201,,,,
28.2,34.9,171.9,0.01066265,,,,
28.2,39.5,186.2,0.01240293,,,,
28.2,44.9,196.4,0.014350466,,,,
28.2,50.2,203.7,0.016301271,,,,
28.2,55.1,209,0.018166877,,,,
28.2,59.4,212.9,0.019846087,,,,
27.2,65.9,86.6,0.014723811,,,,
27.2,63,91.1,0.014178132,,,,
27.2,59.9,96.6,0.013715424,,,,
27.2,56.9,103.2,0.013443724,,,,
27.2,57.4,180.9,0.019780802,,,,
27.2,60.5,187.3,0.021150409,,,,
27.2,63.5,192.6,0.02240535,,,,
27.2,66.4,196.9,0.023570887,,,,
34.4,59.5,38.8,0.004889592,,,,
34.4,55.1,35,0.003442968,,,,
34.4,50.2,29.9,0.002119298,,,,
34.4,44.9,22.9,0.001021082,,,,
34.4,39.5,12.9,0.000264952,,,,
34.4,34.8,358.9,1.65E-06,,,,
34.4,32.1,340.5,0.000350192,,,,
34.4,32.5,320.5,0.001364549,,,,
34.4,35.8,303.1,0.003003306,,,,
34.4,40.8,290.2,0.005129333,,,,
34.4,46.2,281.1,0.007535712,,,,
34.4,51.5,274.6,0.010075221,,,,
34.4,56.2,269.9,0.012512874,,,,
34.4,60.4,266.4,0.014799656,,,,
33,57.5,54.1,0.006572156,,,,
33,52.3,53.4,0.005157003,,,,
33,46,52.2,0.003770051,,,,
33,38.4,50.4,0.002557681,,,,
33,29.5,47,0.001664231,,,,
33,19.3,39.6,0.001276964,,,,
33,9.2,12.8,0.001561359,,,,
33,9,287.7,0.002621212,,,,
33,19,259.7,0.004418875,,,,
33,29.2,252,0.006769762,,,,
33,38.2,248.6,0.009415778,,,,
33,45.7,246.7,0.012064883,,,,
33,52,245.5,0.014587663,,,,
33,57.3,244.7,0.016888583,,,,
31.7,59.3,69.2,0.009545955,,,,
31.7,54.5,71.7,0.008401851,,,,
31.7,49,75.2,0.007367376,,,,
31.7,42.6,80.1,0.006458553,,,,
31.7,35.4,87.8,0.005827986,,,,
31.7,28,100.8,0.00562518,,,,
31.7,22.1,123.5,0.005990259,,,,
31.7,20.9,155.6,0.007014021,,,,
31.7,25.3,182.9,0.008652671,,,,
31.7,32.4,199.1,0.010751131,,,,
31.7,39.8,208.4,0.013078085,,,,
31.7,46.6,214.2,0.015427321,,,,
31.7,52.4,218.1,0.01757852,,,,
31.7,57.5,221,0.019558275,,,,
30.6,63.7,80.2,0.01306204,,,,
30.6,60.2,84.4,0.012396128,,,,
30.6,56.5,89.6,0.011859403,,,,
30.6,52.5,96.2,0.011444083,,,,
30.6,48.5,104.6,0.011248746,,,,
30.6,45,115.3,0.011395661,,,,
30.6,42.6,128.2,0.0119343,,,,
30.6,41.8,142.5,0.012859075,,,,
30.6,42.9,156.7,0.014164301,,,,
30.6,45.5,169.3,0.015710035,,,,
30.6,49.1,179.6,0.017410278,,,,
30.6,53.1,187.7,0.019133781,,,,
30.6,57.1,194,0.020781989,,,,
30.6,60.8,199,0.022252551,,,,
29.4,60.2,47.4,0.006573927,,,,
29.4,55.8,44.1,0.004953578,,,,
29.4,50.9,39.5,0.003394306,,,,
29.4,45.5,33.2,0.001996741,,,,
29.4,39.8,24.2,0.000873826,,,,
29.4,34.5,11,0.000173668,,,,
29.4,30.9,352.8,4.37E-05,,,,
29.4,30.4,331.5,0.000567532,,,,
29.4,33.4,312.2,0.001743931,,,,
29.4,38.4,297.8,0.003463582,,,,
29.4,44,287.8,0.00554252,,,,
29.4,49.6,280.9,0.007832871,,,,
29.4,54.6,276,0.010115964,,,,
29.4,59.1,272.4,0.012336898,,,,
27.7,58.4,61.9,0.008015748,,,,
27.7,53.3,61.5,0.006431101,,,,
27.7,47.2,60.8,0.004847428,,,,
27.7,39.8,59.7,0.003358666,,,,
27.7,31.1,57.7,0.00213284,,,,
27.7,20.9,53.4,0.001327764,,,,
27.7,9.8,38.2,0.001140344,,,,
27.7,5.8,297.4,0.001698283,,,,
27.7,16.3,261.7,0.0030158,,,,
27.7,26.9,255,0.004928461,,,,
27.7,36.3,252.3,0.007240018,,,,
27.7,44.2,250.9,0.00967898,,,,
27.7,50.8,250.1,0.012072701,,,,
27.7,56.3,249.5,0.014319991,,,,
24.9,64.3,85.7,0.013623526,,,,
24.9,60.9,89.8,0.012778399,,,,
24.9,57.3,95,0.012045791,,,,
24.9,53.5,101.6,0.011436414,,,,
24.9,49.7,109.8,0.010994839,,,,
24.9,46.4,120.1,0.010864654,,,,
24.9,44,132.5,0.011064302,,,,
24.9,43.1,146.2,0.011646383,,,,
24.9,44,159.9,0.012628546,,,,
24.9,46.4,172.2,0.013916021,,,,
24.9,49.7,182.5,0.015374344,,,,
24.9,53.5,190.8,0.016946088,,,,
24.9,57.3,197.3,0.018487194,,,,
24.9,60.9,202.5,0.019935285,,,,
24.9,64.3,206.6,0.021304171,,,,
32.8,61.9,37.2,0.005487682,,,,
32.8,58.2,33,0.00404657,,,,
32.8,54.2,27.5,0.002700783,,,,
32.8,50,20.5,0.001555479,,,,
32.8,45.9,11.3,0.000709706,,,,
32.8,42.5,359.6,0.000294398,,,,
32.8,40.5,345.6,0.000407189,,,,
32.8,40.4,330.6,0.001096518,,,,
32.8,42.3,316.4,0.002357381,,,,
32.8,45.6,304.6,0.004069372,,,,
32.8,49.7,295.2,0.006138514,,,,
32.8,53.9,288,0.008363148,,,,
32.8,57.9,282.4,0.010617264,,,,
32.8,61.6,278.1,0.012787902,,,,
31.1,58.9,50.9,0.006556115,,,,
31.1,54,48.8,0.004980493,,,,
31.1,48.3,45.9,0.003469144,,,,
31.1,41.6,41.5,0.002090077,,,,
31.1,34.1,34.5,0.001010924,,,,
31.1,26.1,22,0.000377052,,,,
31.1,19.6,358,0.000364769,,,,
31.1,18.5,321.5,0.001079045,,,,
31.1,23.6,292.4,0.002525259,,,,
31.1,31.4,276.8,0.004568294,,,,
31.1,39.2,268.4,0.00697315,,,,
31.1,46.1,263.3,0.009495796,,,,
31.1,52.1,260,0.011980224,,,,
31.1,57.3,257.7,0.014340313,,,,
29.6,58.9,65.8,0.008771838,,,,
29.6,53.9,67.1,0.007399923,,,,
29.6,48,68.7,0.006048559,,,,
29.6,41,71.2,0.004832745,,,,
29.6,32.6,75.3,0.003837765,,,,
29.6,23.1,83.3,0.003264979,,,,
29.6,13.5,104.3,0.003274566,,,,
29.6,9.9,165,0.004021991,,,,
29.6,17.4,207.4,0.005491654,,,,
29.6,27.2,220.9,0.007519081,,,,
29.6,36.2,226.8,0.009855159,,,,
29.6,44,230,0.012302201,,,,
29.6,50.6,232.1,0.014666646,,,,
29.6,56.1,233.5,0.016832025,,,,
28.3,62.2,78.2,0.011894442,,,,
28.3,58.2,81.8,0.010929759,,,,
28.3,53.8,86.4,0.010052779,,,,
28.3,48.9,92.6,0.009296341,,,,
28.3,43.8,101,0.008768215,,,,
28.3,38.9,112.5,0.008544983,,,,
28.3,35.2,128,0.008775098,,,,
28.3,33.9,146.4,0.009521789,,,,
28.3,35.4,164.7,0.010738751,,,,
28.3,39.3,179.9,0.012397708,,,,
28.3,44.2,191.1,0.01424637,,,,
28.3,49.3,199.3,0.016153681,,,,
28.3,54.1,205.3,0.017983025,,,,
28.3,58.5,209.8,0.019696208,,,,
36.1,64.6,28.9,0.004867307,,,,
36.1,61.5,24.3,0.003580279,,,,
36.1,58.4,18.8,0.002469196,,,,
36.1,55.2,11.9,0.001539898,,,,
36.1,52.3,3.6,0.000928964,,,,
36.1,51.7,310,0.004591836,,,,
36.1,54.5,301.3,0.006554541,,,,
36.1,57.6,294.2,0.008668846,,,,
36.1,60.8,288.3,0.010872599,,,,
36.1,63.8,283.5,0.012995594,,,,
33.1,53.8,55.1,0.005747811,,,,
33.1,47.8,54.5,0.004368626,,,,
33.1,40.6,53.5,0.003119584,,,,
33.1,32,51.7,0.002135783,,,,
33.1,21.9,48,0.001599052,,,,
33.1,10.9,35.8,0.001682974,,,,
33.1,4.9,300.6,0.002535418,,,,
33.1,15,255.3,0.004150562,,,,
33.1,25.9,248.1,0.00639711,,,,
33.1,35.4,245.4,0.008977704,,,,
33.1,43.4,244,0.011637428,,,,
33.1,50.1,243.2,0.014195678,,,,
33.1,55.7,242.6,0.016553981,,,,
31.8,56.3,72.1,0.009038951,,,,
31.8,51.2,75.5,0.008028621,,,,
31.8,45.2,80.2,0.007104902,,,,
31.8,38.5,87.3,0.006436285,,,,
31.8,31.4,98.7,0.006130625,,,,
31.8,25.3,117.4,0.006340075,,,,
31.8,22.7,145.1,0.007189087,,,,
31.8,25.4,172.7,0.008686582,,,,
31.8,31.4,191.5,0.010627634,,,,
31.8,38.5,202.8,0.012896352,,,,
31.8,45.2,209.9,0.015189585,,,,
31.8,51.1,214.6,0.017352,,,,
31.8,56.3,218,0.019349424,,,,
19.7,62.1,96.9,0.013489892,,,,
19.7,58.6,101.8,0.012539436,,,,
19.7,55,108.1,0.011722858,,,,
19.7,51.3,115.9,0.011008487,,,,
19.7,48,125.5,0.010544752,,,,
19.7,45.5,137.2,0.010398447,,,,
19.7,44.3,150.2,0.010603779,,,,
19.7,44.7,163.7,0.011191644,,,,
19.7,46.6,176.1,0.012115445,,,,
19.7,49.7,186.7,0.013356338,,,,
19.7,53.2,195.3,0.014697497,,,,
19.7,56.9,202.2,0.016125638,,,,
19.7,60.5,207.8,0.017539298,,,,
19.7,63.8,212.2,0.018861731,,,,
28.4,63,47,0.007508218,,,,
28.4,59.4,43.2,0.005911784,,,,
28.4,55.4,38.3,0.004337542,,,,
28.4,51.1,31.9,0.00287948,,,,
28.4,46.8,23.6,0.001667225,,,,
28.4,42.9,12.7,0.000802133,,,,
28.4,40.1,359.1,0.000411203,,,,
28.4,39.2,343.8,0.000582479,,,,
28.4,40.5,328.7,0.001333876,,,,
28.4,43.5,315.5,0.002610963,,,,
28.4,47.5,305.1,0.004285158,,,,
28.4,51.8,297.1,0.006214966,,,,
28.4,56,291,0.008257889,,,,
28.4,60,286.4,0.010321671,,,,
24.6,55,75.1,0.008570267,,,,
24.6,49.3,76.9,0.007036859,,,,
24.6,42.6,79.5,0.005582317,,,,
24.6,34.6,83.7,0.004289046,,,,
24.6,25.5,91.6,0.003350482,,,,
24.6,16.2,110.1,0.002938218,,,,
24.6,11.2,158.9,0.003204084,,,,
24.6,16.6,205.7,0.004182629,,,,
24.6,26,223.1,0.005808663,,,,
24.6,35,230.7,0.007813034,,,,
24.6,43,234.8,0.01004577,,,,
24.6,49.6,237.3,0.012222648,,,,
24.6,55.3,239.1,0.014339268,,,,
23.1,59.7,88,0.011829707,,,,
23.1,55.5,92.4,0.010758356,,,,
23.1,50.8,98.2,0.00974412,,,,
23.1,45.9,105.9,0.008910094,,,,
23.1,41.1,116.4,0.008337341,,,,
23.1,37.2,130.5,0.008154701,,,,
23.1,35.3,147.6,0.008452597,,,,
23.1,36,165.6,0.009236751,,,,
23.1,39.1,181.3,0.010466453,,,,
23.1,43.5,193.4,0.011979225,,,,
23.1,48.5,202.4,0.013715712,,,,
23.1,53.3,209,0.01545605,,,,
23.1,57.7,214,0.017122322,,,,
23.1,61.6,217.8,0.018653821,,,,
31.6,64.5,36.6,0.006347168,,,,
31.6,61.4,32.1,0.004914442,,,,
31.6,58.1,26.6,0.00357216,,,,
31.6,54.9,19.8,0.002432614,,,,
31.6,51.9,11.5,0.001557,,,,
31.6,49.4,1.6,0.001038523,,,,
31.6,47.9,350.4,0.000974315,,,,
31.6,47.7,338.6,0.00140615,,,,
31.6,48.8,327,0.002333602,,,,
31.6,51,316.7,0.003682428,,,,
31.6,53.8,307.9,0.005340586,,,,
31.6,57,300.6,0.007229914,,,,
31.6,60.3,294.7,0.00922603,,,,
31.6,63.4,289.9,0.011196589,,,,
29.7,61.1,48.8,0.007016643,,,,
29.7,56.9,45.9,0.005425732,,,,
29.7,52,41.9,0.003828228,,,,
29.7,46.6,36.3,0.002367325,,,,
29.7,40.7,28.3,0.00114013,,,,
29.7,34.9,16.4,0.000301008,,,,
29.7,30.4,359.1,1.98E-06,,,,
29.7,28.8,337.1,0.000352639,,,,
29.7,31,315.7,0.001375856,,,,
29.7,35.9,299.4,0.002998649,,,,
29.7,41.7,288.3,0.005033393,,,,
29.7,47.6,280.8,0.00732666,,,,
29.7,52.9,275.6,0.009645436,,,,
29.7,57.6,271.8,0.011902171,,,,
25.2,62.5,89,0.013371105,,,,
25.2,59,93.9,0.012620716,,,,
25.2,55.4,99.9,0.012002628,,,,
25.2,51.7,107.5,0.011535856,,,,
25.2,48.3,117,0.011325064,,,,
25.2,45.7,128.4,0.011442998,,,,
25.2,44.4,141.3,0.011936459,,,,
25.2,44.7,154.7,0.012803485,,,,
25.2,46.5,167.2,0.013974505,,,,
25.2,49.4,178,0.015364114,,,,
25.2,52.9,186.8,0.016868622,,,,
25.2,56.6,193.8,0.018399483,,,,
25.2,60.2,199.4,0.019865009,,,,
25.2,63.5,204,0.021184407,,,,
33.1,62.8,38.9,0.005935514,,,,
33.1,59.1,35,0.004449463,,,,
33.1,55.1,30,0.003056829,,,,
33.1,50.8,23.6,0.001829168,,,,
33.1,46.4,15.1,0.000861064,,,,
33.1,42.6,4,0.000301535,,,,
33.1,39.9,350.2,0.000245741,,,,
33.1,39.1,334.8,0.000770749,,,,
33.1,40.5,319.7,0.001885975,,,,
33.1,43.6,306.7,0.003516176,,,,
33.1,47.7,296.4,0.005538286,,,,
33.1,52,288.6,0.007747564,,,,
33.1,56.3,282.6,0.010067018,,,,
33.1,60.2,278,0.012302162,,,,
31.4,60.2,52.2,0.007122104,,,,
31.4,55.5,50.5,0.005558368,,,,
31.4,50,48.1,0.004021391,,,,
31.4,43.5,44.6,0.00259187,,,,
31.4,36.1,39.1,0.001414174,,,,
31.4,27.8,29.3,0.000618686,,,,
31.4,20,9.7,0.000403849,,,,
31.4,16.4,333.1,0.000898591,,,,
31.4,20.2,296.8,0.002153528,,,,
31.4,28,277.6,0.004056271,,,,
31.4,36.2,268,0.0063902,,,,
31.4,43.7,262.5,0.008947428,,,,
31.4,50.1,259,0.011483213,,,,
31.4,55.6,256.6,0.013904068,,,,
