19.4,60.8,137.8,0.008090255
19.4,57.1,142.4,0.007683382
19.4,53.1,148.3,0.007219126
19.4,49.1,155.8,0.006741729
19.4,45.3,165.5,0.006278027
19.4,42.2,177.6,0.005878466
19.4,40.7,191.7,0.005637521
19.4,41.1,206.3,0.005577556
19.4,43.3,219.8,0.005701738
19.4,46.8,231,0.005985455
19.4,50.8,239.8,0.006346924
19.4,54.9,246.7,0.006731776
19.4,58.8,252,0.007091629
19.4,62.4,256.2,0.007395215
23.1,54.9,112.4,0.006990082
23.1,49.3,113.4,0.0062442
23.1,42.5,114.9,0.005324368
23.1,34.5,117.4,0.004296173
23.1,25.1,122.1,0.00323434
23.1,14.8,134.2,0.002319144
23.1,7,187.3,0.001755403
23.1,12.9,255.2,0.001672125
23.1,23.2,270.6,0.002065333
23.1,32.9,276.1,0.002791351
23.1,41.2,278.8,0.00364267
23.1,48.2,280.5,0.004464513
23.1,54.1,281.6,0.005178861
17.5,66.3,145.4,0.008669681
17.5,63.5,149.4,0.008397151
17.5,60.4,154.2,0.008064119
17.5,57.3,160.1,0.007708469
17.5,54.3,167.3,0.007345172
17.5,51.6,175.9,0.006998262
17.5,50.1,219.4,0.006501996
17.5,52.4,229.1,0.006663421
17.5,55.3,237.3,0.006900278
17.5,58.4,244.1,0.007158701
17.5,61.5,249.6,0.007409764
17.5,64.6,254.2,0.007638837
27,60,86.4,0.006442264
27,55.8,82.9,0.005745182
27,50.9,78.2,0.004842294
27,45.6,71.9,0.003789483
27,40.1,62.8,0.002626423
27,34.9,49.8,0.001485993
27,31.4,32,0.000581507
27,30.9,11.3,0.000103578
27,33.6,352.1,0.000136906
27,38.4,337.6,0.000616774
27,44,327.4,0.001372039
27,49.4,320.3,0.002197715
27,54.5,315.2,0.002981764
27,58.9,311.4,0.003624221
21.5,55.7,127.2,0.007408163
21.5,50.5,130,0.006753467
21.5,44.4,134,0.005969745
21.5,37.4,140.2,0.005093477
21.5,29.9,150.5,0.004214759
21.5,23,169,0.003453486
21.5,19.6,199.5,0.002968306
21.5,22.3,231.2,0.002869254
21.5,28.9,251.2,0.003139191
21.5,36.5,262.4,0.003686679
21.5,43.6,268.9,0.004358855
21.5,49.9,273.2,0.005029503
21.5,55.3,276.1,0.005619398
21.5,59.9,278.3,0.006083373
22.9,57.2,120.3,0.007542453
22.9,52,121.2,0.006866116
22.9,45.8,122.4,0.006021384
22.9,38.4,124.2,0.00501864
22.9,29.6,127.5,0.003910027
22.9,19.6,134.8,0.00283161
22.9,9.5,159.9,0.001962764
22.9,8.6,244,0.00152125
22.9,18.4,274.4,0.001582783
22.9,28.5,282.5,0.002075549
22.9,37.5,286.1,0.002823894
22.9,45.1,288.1,0.003633339
22.9,51.5,289.4,0.004380553
22.9,56.9,290.2,0.005007197
20.4,60.1,141.2,0.00812675
20.4,55.8,144.6,0.007626663
20.4,51.1,149.2,0.007051008
20.4,45.8,155.5,0.006380943
20.4,40.3,164.4,0.005676832
20.4,35.2,177.2,0.005005812
20.4,31.7,194.6,0.004469523
20.4,31.1,215.1,0.004160323
20.4,33.7,234,0.004133048
20.4,38.4,248.5,0.004360577
20.4,43.9,258.7,0.004766878
20.4,49.4,265.8,0.005258646
20.4,54.4,270.9,0.005730598
20.4,58.8,274.7,0.006130184
29.7,63.6,77.5,0.006017005
29.7,60.6,72.7,0.005415699
29.7,57.4,66.8,0.00467442
29.7,54.2,59.6,0.003822662
29.7,51.4,51,0.00293897
29.7,49.2,40.8,0.002090767
29.7,48.1,29.5,0.001414986
29.7,48.2,17.8,0.000995574
29.7,49.5,6.6,0.000875547
29.7,51.9,356.6,0.001035685
29.7,54.8,348.1,0.001372784
29.7,58,341.1,0.00179568
29.7,61.2,335.4,0.00221474
29.7,64.3,330.7,0.002580664
18,66.4,157.1,0.008787694
18,63.6,161,0.00851031
18,60.6,165.8,0.008184391
18,57.4,171.6,0.007807463
18,54.4,178.7,0.007427935
18,51.6,187.2,0.007041724
18,49.9,230.5,0.00631446
18,52.2,240.2,0.006417075
18,55.1,248.4,0.006599815
18,58.2,255.3,0.006805724
18,61.4,260.8,0.007025843
18,64.4,265.4,0.007201405
27.1,60.1,94.5,0.006992187
27.1,55.9,91,0.006299269
27.1,51.1,86.4,0.005414501
27.1,45.8,80,0.004340431
27.1,40.2,71,0.003130816
27.1,35.1,58.1,0.001921546
27.1,31.5,40.5,0.000888493
27.1,30.9,19.8,0.000241958
27.1,33.6,0.6,9.80E-05
27.1,38.3,346,0.00041455
27.1,43.9,335.7,0.001045088
27.1,49.3,328.5,0.001784835
27.1,54.4,323.3,0.002512786
27.1,58.9,319.4,0.003129096
19.3,64.2,135.4,0.008446212
19.3,60.8,139.2,0.008101987
19.3,57.1,143.9,0.007693713
19.3,53.2,149.9,0.007240875
19.3,49.3,157.6,0.006774937
19.3,45.7,167.4,0.006333502
19.3,42.9,179.4,0.005967538
19.3,41.5,193.2,0.005732433
19.3,42,207.4,0.005683203
19.3,44.2,220.4,0.005811456
19.3,47.6,231.3,0.006086049
19.3,51.5,239.9,0.006437519
19.3,55.5,246.6,0.006812454
19.3,59.3,251.9,0.007155565
19.3,62.9,256.1,0.007454421
23.1,54.6,113.8,0.007000322
23.1,48.9,115,0.006244569
23.1,42.1,116.9,0.005336388
23.1,34.1,119.9,0.004320184
23.1,24.8,125.7,0.003285869
23.1,14.8,140.5,0.002401448
23.1,8.2,194.9,0.001866416
23.1,14.2,252.6,0.001814059
23.1,24.2,268.5,0.002221837
23.1,33.7,274.6,0.002945984
23.1,41.9,277.7,0.003788396
23.1,48.8,279.6,0.004595096
23.1,54.5,280.9,0.005271927
17.4,66.3,146.7,0.008674739
17.4,63.5,150.7,0.00840032
17.4,60.5,155.6,0.008078257
17.4,57.5,161.6,0.007734214
17.4,54.5,168.9,0.007368775
17.4,55.9,237.6,0.006970399
17.4,59,244.3,0.007228228
17.4,62,249.8,0.00746158
17.4,65,254.3,0.007676768
26.9,59.6,87.2,0.006454899
26.9,55.2,83.8,0.005734851
26.9,50.3,79.2,0.004833831
26.9,44.8,72.8,0.003751617
26.9,39.1,63.6,0.002573029
26.9,33.7,50.1,0.001418862
26.9,30.2,31.5,0.000525836
26.9,29.9,9.8,7.06E-05
26.9,32.9,350.3,0.000136488
26.9,38,335.9,0.000646137
26.9,43.8,326,0.00142054
26.9,49.4,319.1,0.002267407
26.9,54.5,314.2,0.003048884
26.9,59,310.5,0.003699485
21.4,55.5,128.7,0.007406806
21.4,50.3,131.7,0.006753342
21.4,44.2,136.1,0.005974295
21.4,37.3,142.7,0.005112744
21.4,30,153.7,0.004255885
21.4,23.6,172.7,0.003533114
21.4,20.8,202.2,0.003084835
21.4,23.7,231.7,0.003012994
21.4,30.1,250.7,0.003290393
21.4,37.5,261.7,0.003837857
21.4,44.4,268.3,0.004491655
21.4,50.5,272.6,0.005139685
21.4,55.8,275.6,0.005710535
22.8,56.9,121.7,0.007535463
22.8,51.7,122.7,0.006858702
22.8,45.4,124.2,0.006006203
22.8,38,126.5,0.005015372
22.8,29.2,130.6,0.003920144
22.8,19.3,139.6,0.002861231
22.8,10,169,0.002037342
22.8,10.1,243.2,0.001626583
22.8,19.5,271.9,0.001715759
22.8,29.4,280.8,0.002219274
22.8,38.2,284.8,0.002963439
22.8,45.7,287.1,0.003762556
22.8,52,288.6,0.004491812
22.8,57.2,289.6,0.005081776
20.3,60,142.6,0.008123695
20.3,55.8,146.1,0.007635524
20.3,51,150.9,0.00704627
20.3,45.9,157.5,0.006402851
20.3,40.5,166.7,0.005707377
