28.9,63.3,74.1,0.006883411
28.9,60,78.9,0.006664157
28.9,56.5,84.9,0.006507423
28.9,53.1,92.3,0.006462402
28.9,49.9,101.3,0.006528591
28.9,47.3,112.2,0.006742825
28.9,46,124.4,0.007130715
28.9,46,137.2,0.007623252
28.9,47.5,149.3,0.008191362
28.9,50.2,160,0.00877637
28.9,53.4,168.9,0.009287275
28.9,56.9,176.1,0.009721831
28.9,60.3,181.9,0.010058531
28.9,63.6,186.6,0.010319807
32.4,57.7,37.3,0.003029332
32.4,52.6,35,0.002175917
32.4,46.7,31.8,0.001366958
32.4,39.9,26.8,0.000671281
32.4,32.2,18.6,0.000212147
32.4,24.9,4.6,0.00012763
32.4,19.2,336.1,0.00055461
32.4,19.9,300.5,0.001490311
32.4,26,275.7,0.002831952
32.4,33.8,262.5,0.004349913
32.4,41.3,255.1,0.00581658
32.4,48,250.5,0.007099753
32.4,53.7,247.4,0.0081242
32.4,58.6,245.2,0.008912023
42.9,59.3,23.4,0.001645448
42.9,54.8,20,0.000988418
42.9,49.7,15.5,0.000448493
42.9,43.9,9.1,0.000100989
42.9,37.9,359.7,6.04E-05
42.9,32.4,345.5,0.000430104
42.9,28.8,325.6,0.001275382
42.9,28.9,302.6,0.00256102
42.9,32.5,282.8,0.004129616
42.9,38.1,268.8,0.005753339
42.9,44.1,259.5,0.007201919
42.9,49.9,253.2,0.008380192
42.9,55,248.7,0.009245202
42.9,59.5,245.4,0.009851774
41.1,54.8,40.3,0.002625553
41.1,49,40.3,0.002062684
41.1,42,40.2,0.001612322
41.1,33.6,40,0.001380636
41.1,23.7,39.4,0.001481475
41.1,12.3,37.6,0.002039636
41.1,0.8,310.5,0.00309005
41.1,12.3,225.4,0.004514815
41.1,23.7,223.5,0.006086542
41.1,33.6,223,0.007512578
41.1,42,222.7,0.008658711
41.1,49,222.6,0.009484046
41.1,54.8,222.6,0.010037475
39.5,58.3,57.7,0.004846413
39.5,53.6,61.2,0.004537715
39.5,48.2,66.1,0.004336618
39.5,42.2,72.9,0.004283722
39.5,35.9,83.2,0.00446949
39.5,30.3,98.9,0.004948584
39.5,27.1,121,0.005716311
39.5,28,145.3,0.006705219
39.5,32.5,164.9,0.00776571
39.5,38.5,178.1,0.008707479
39.5,44.8,186.7,0.009469111
39.5,50.6,192.6,0.010013594
39.5,55.7,196.8,0.010376911
39.5,60.1,200,0.010608724
38,64.1,69.2,0.006899605
38,60.9,73.9,0.00682782
38,57.6,79.7,0.006850588
38,54.3,86.8,0.006979113
38,51.2,95.5,0.007230381
38,48.7,105.8,0.007607855
38,47.2,117.5,0.008095273
38,47.1,129.8,0.008654691
38,48.3,141.7,0.00920594
38,50.7,152.3,0.009708159
38,53.7,161.3,0.010106948
38,57,168.7,0.010404468
38,60.4,174.6,0.010616545
38,63.6,179.5,0.010756125
42.7,62.3,16.6,0.001593259
42.7,58.6,12.6,0.000976599
42.7,54.5,7.4,0.000466426
42.7,50.2,0.7,0.000150322
42.7,46,351.8,0.000111924
42.7,42.3,340.4,0.000428975
42.7,39.8,326.3,0.001159274
42.7,39.4,310.9,0.002271763
42.7,41.1,296.1,0.003666157
42.7,44.4,283.5,0.005171468
42.7,48.5,273.7,0.006585318
42.7,52.9,266.2,0.007808859
42.7,57,260.4,0.008762108
42.7,60.9,256,0.009475054
38.3,54.2,40.1,0.00256646
38.3,48.3,40.1,0.001961996
38.3,41.2,39.9,0.001460978
38.3,32.6,39.5,0.001173728
38.3,22.5,38.7,0.001237021
38.3,11,35.9,0.001763759
38.3,1.8,258.9,0.002794311
38.3,13.7,226.1,0.0042163
38.3,24.9,224,0.005782039
38.3,34.7,223.4,0.007234197
38.3,42.9,223.1,0.00840456
38.3,49.7,222.9,0.009266448
38.3,55.4,222.9,0.009864664
33.6,60.5,65.2,0.005788955
33.6,56.5,69.8,0.005539028
33.6,52.2,75.6,0.00537319
33.6,47.7,83.3,0.005343614
33.6,43.3,93.5,0.005486078
33.6,39.8,106.6,0.005850407
33.6,37.9,122.3,0.006418294
33.6,38.4,138.8,0.007164935
33.6,41,153.6,0.007965697
33.6,45,165.5,0.008727803
33.6,49.5,174.6,0.009366495
33.6,54,181.4,0.009862173
33.6,58.2,186.7,0.010222102
38.8,63.5,11.5,0.001913543
38.8,60.4,6.7,0.001350205
38.8,57.2,0.7,0.000912543
38.8,54.1,353.4,0.000674204
38.8,51.3,344.6,0.000696898
38.8,50,300.3,0.003894654
38.8,52.5,290.7,0.005161056
38.8,55.5,282.5,0.006388412
38.8,58.6,275.8,0.007456617
38.8,61.8,270.4,0.008354492
38.8,64.8,265.9,0.009063931
41.4,54.2,34.9,0.002070934
41.4,48.3,33.6,0.001473557
41.4,41.3,31.5,0.001009504
41.4,33,28,0.000789531
41.4,23.4,21,0.0009418
41.4,13.5,2,0.001576885
41.4,9,300.2,0.002708863
41.4,16.5,254.3,0.004220017
41.4,26.5,240.9,0.005854902
41.4,35.7,235.4,0.007338136
41.4,43.6,232.5,0.008520424
41.4,50.2,230.6,0.0093789
41.4,55.8,229.4,0.009966672
39.7,55.6,54.2,0.004097882
39.7,50.2,57.3,0.003726621
39.7,43.9,61.7,0.003473165
39.7,36.8,68.5,0.003428803
