74.6,57.9,23.5,0.003462395
74.6,52.8,23.3,0.003410731
74.6,46.6,23,0.003545391
74.6,39.2,22.5,0.003878241
74.6,30.3,21.7,0.004465721
74.6,20,19.9,0.005381555
74.6,8.4,12.8,0.006804093
74.6,4.3,228.7,0.008914888
74.6,16,211,0.012014764
74.6,26.8,208.4,0.01629556
74.6,36.2,207.3,0.021969754
73.7,60.4,7.7,0.001123568
73.7,56,4.9,0.001341492
73.7,50.9,1.1,0.001712917
73.7,45.2,355.8,0.002239691
73.7,38.9,348,0.00296822
73.7,32.5,336,0.003969967
73.7,27.5,317.5,0.005354604
73.7,25.7,292.9,0.007308207
73.7,28.3,269.2,0.010052149
73.7,33.7,252.1,0.013808359
73.7,40.1,241.1,0.018814208
73.7,46.3,234,0.025205572
73.7,51.9,229,0.033213225
74.7,59.5,0.4,0.001190332
74.7,55.3,356.2,0.001647046
74.7,50.6,350.8,0.002274088
74.7,45.6,343.4,0.003101357
74.7,40.6,333.2,0.004196974
74.7,36.5,319.4,0.005660876
74.7,34.3,302.3,0.007645905
74.7,34.8,284,0.010392586
74.7,37.8,267.9,0.014128403
74.7,42.3,255.6,0.019079612
74.7,47.3,246.5,0.025530247
74.7,52.2,239.9,0.033669017
73.2,62.2,356.7,0.00068116
73.2,58.6,352.5,0.001131875
73.2,54.6,347.1,0.001745285
73.2,50.5,340.2,0.002526304
73.2,46.5,331.3,0.003528976
73.2,43,320,0.004833355
73.2,40.9,306.4,0.006571916
73.2,40.5,291.6,0.008891048
73.2,42.1,277.4,0.012010759
73.2,45.2,265.3,0.016131538
73.2,49.1,255.6,0.021489089
73.2,53.2,248.1,0.028232151
73.2,57.2,242.3,0.036614366
73.2,61,237.8,0.047062575
72.2,59.3,6.3,0.000831943
72.2,54.8,3,0.001059724
72.2,49.6,358.7,0.00143775
72.2,43.8,352.5,0.001972414
72.2,37.6,343.4,0.002706077
72.2,31.8,329.6,0.003708567
72.2,27.9,309.6,0.005101969
72.2,27.6,285.7,0.007066826
72.2,31.1,264.9,0.009788426
72.2,36.7,250.3,0.013468274
72.2,42.8,240.6,0.018276529
72.2,48.7,234.1,0.024446765
72.2,53.9,229.5,0.031970518
72.2,58.5,226.2,0.041147797
74.5,58.8,359.1,0.001209314
74.5,54.6,354.7,0.001696129
74.5,49.9,348.9,0.002359651
74.5,45,340.9,0.003236899
74.5,40.2,330.2,0.004382904
74.5,36.5,315.9,0.005922838
74.5,34.9,298.6,0.008037243
74.5,35.9,281,0.010917544
74.5,39.2,265.9,0.014829144
74.5,43.8,254.3,0.020051848
74.5,48.7,245.8,0.026732037
74.5,53.4,239.6,0.035035138
73,61.7,355.5,0.000725833
73,58,351,0.001216196
73,54.1,345.4,0.00184966
73,50.1,338.1,0.002671781
73,46.2,328.8,0.003725457
73,43,317.1,0.005103006
73,41.3,303.4,0.006934803
73,41.3,288.9,0.009368819
73,43.2,275.3,0.012637384
73,46.4,263.8,0.016928871
73,50.3,254.7,0.022467267
73,54.3,247.6,0.029389941
73,58.2,242,0.038040305
73,61.8,237.6,0.048548012
