45.4,55.8,35.5,0.001712778
45.4,50.2,35.1,0.001407847
45.4,43.4,34.5,0.001188571
45.4,35.3,33.4,0.001145405
45.4,25.7,31.2,0.001410568
45.4,14.7,25.4,0.002129852
45.4,4,341.9,0.003339751
45.4,10.6,236.8,0.004899728
45.4,21.9,227.1,0.006547693
45.4,32.1,224.2,0.008031957
45.4,40.7,222.8,0.009215519
45.4,47.9,222,0.010110388
45.4,53.8,221.5,0.010753646
43.9,58.5,52.7,0.003500168
43.9,53.7,55.8,0.00342657
43.9,48.2,60.1,0.003460629
43.9,41.9,66.2,0.003643298
43.9,35.2,75.6,0.004070889
43.9,28.8,90.8,0.004802666
43.9,24.6,114,0.00581858
43.9,25,141.5,0.007039495
43.9,29.7,163.4,0.008285031
43.9,36.2,177.4,0.009376077
43.9,42.9,186.2,0.010252004
43.9,49.1,192,0.010910733
43.9,54.5,196,0.011376756
43.9,59.2,199,0.011700849
42.6,63.9,64.7,0.00530183
42.6,60.6,69.2,0.005448042
42.6,57,74.7,0.00567407
42.6,53.4,81.6,0.006033734
42.6,49.9,90.2,0.006530337
42.6,47,100.7,0.007178735
42.6,45.1,113,0.007948853
42.6,44.7,126.2,0.008780878
42.6,45.9,139,0.009594591
42.6,48.4,150.4,0.010322785
42.6,51.7,159.9,0.010921314
42.6,55.3,167.6,0.011378017
42.6,58.9,173.7,0.011707759
42.6,62.3,178.6,0.011933539
43.4,57.1,43.9,0.002545244
43.4,51.8,45.5,0.002319961
43.4,45.5,47.6,0.002164711
43.4,38.1,50.9,0.002172121
43.4,29.3,56.6,0.002437164
43.4,19.8,68.8,0.003087195
43.4,11.8,102.5,0.004160163
43.4,13.1,161.4,0.005568837
43.4,21.8,188.2,0.007056378
43.4,31.3,198.3,0.008421192
43.4,39.7,203.3,0.00951005
43.4,47,206.3,0.010347866
43.4,53,208.2,0.010943725
43.4,58.1,209.7,0.011369232
41.9,60.9,59,0.004379606
41.9,56.8,63.1,0.004405159
41.9,52.3,68.3,0.004522288
41.9,47.5,75.4,0.004800286
41.9,42.6,85,0.005259808
41.9,38.4,97.8,0.005937418
41.9,35.8,114.1,0.006827319
41.9,35.6,132,0.007825301
41.9,38.1,148.5,0.008848315
41.9,42.3,161.6,0.009763154
41.9,47.1,171.4,0.010500062
41.9,51.9,178.6,0.011060535
41.9,56.5,184,0.011478409
41.9,60.6,188.1,0.01176731
41,57.2,52.9,0.003416713
41,52.2,56.3,0.003308044
41,46.4,60.9,0.003291435
41,40,67.8,0.003466431
41,33.1,78.5,0.003882835
41,27.1,95.9,0.004633683
41,24,121.4,0.005677071
41,25.8,148.4,0.006909471
41,31.3,168,0.008146275
41,38.1,180.2,0.009236924
41,44.7,187.9,0.010101394
41,50.7,193.1,0.010758842
41,55.9,196.7,0.011234938
39.5,62.9,65.3,0.005250173
39.5,59.5,70,0.00535352
39.5,55.9,75.9,0.005559299
39.5,52.2,83.3,0.005887038
39.5,48.8,92.5,0.006369224
39.5,46.2,103.7,0.007022597
39.5,44.7,116.4,0.007781952
39.5,44.8,129.6,0.008604035
39.5,46.5,142.2,0.009423456
39.5,49.3,153.1,0.010147062
39.5,52.7,162,0.010740812
39.5,56.3,169.2,0.011204721
39.5,59.9,174.9,0.011555866
39.5,63.3,179.5,0.011809239
41.7,57.8,26.8,0.001363668
41.7,52.7,24.6,0.00091464
41.7,46.8,21.5,0.000522355
41.7,39.8,16.8,0.000260414
41.7,32,8.9,0.000257877
41.7,24.1,354.4,0.000665097
41.7,18.4,326.4,0.001589901
41.7,18.9,288.8,0.002985644
41.7,25.2,263.1,0.004628729
41.7,33.2,249.9,0.006237525
41.7,40.9,242.6,0.00764137
41.7,47.6,238.1,0.008764545
41.7,53.4,235.1,0.009640783
41.7,58.4,233,0.010311236
39.9,57.4,44.3,0.002676888
39.9,52.1,45.8,0.00236718
39.9,45.9,47.9,0.002125675
39.9,38.5,51,0.002008197
39.9,29.8,56.5,0.002139235
39.9,20.3,68,0.002640997
39.9,12,99.8,0.003587575
39.9,12.6,159.7,0.004911378
39.9,21.2,188.2,0.006387832
39.9,30.7,198.8,0.007780994
39.9,39.3,203.9,0.00895439
39.9,46.6,206.9,0.009860169
39.9,52.7,208.9,0.010532275
39.9,57.8,210.3,0.011023949
38.2,60.8,59.4,0.00443147
38.2,56.7,63.5,0.004384948
38.2,52.2,68.8,0.004429312
38.2,47.3,75.9,0.004603879
38.2,42.4,85.6,0.00497118
38.2,38.2,98.6,0.005565307
38.2,35.6,115,0.006375056
38.2,35.6,133,0.007347216
38.2,38.1,149.4,0.008347017
38.2,42.3,162.5,0.00927696
38.2,47.2,172.2,0.010064219
38.2,52,179.4,0.010675387
38.2,56.6,184.7,0.011150699
38.2,60.7,188.8,0.011495862
44.5,57.5,27.9,0.001328675
44.5,52.3,25.8,0.000914478
44.5,46.3,22.8,0.000570914
44.5,39.3,18.1,0.000372524
44.5,31.3,10.3,0.000460571
44.5,23.2,355.5,0.000979116
44.5,17.4,326,0.002028871
44.5,18.3,286.6,0.003531973
44.5,25,261.2,0.005245749
44.5,33.2,248.6,0.006885084
44.5,41,241.7,0.008291888
44.5,47.8,237.5,0.009403629
44.5,53.6,234.7,0.01025129
44.5,58.5,232.8,0.010878357
42.8,58.4,45.3,0.002865411
42.8,53.3,46.9,0.002612515
42.8,47.3,49,0.002420505
42.8,40.2,52.2,0.002366716
42.8,31.8,57.5,0.002542975
42.8,22.6,67.9,0.003073076
42.8,14.1,93.9,0.004034444
42.8,12.6,148.2,0.00537607
42.8,20,182.6,0.006879109
42.8,29.3,195.8,0.008295537
42.8,37.9,202.1,0.009471828
42.8,45.4,205.7,0.010388915
42.8,51.7,208,0.011061677
42.8,57,209.7,0.011543508
39.7,56.9,45.6,0.002825408
39.7,51.6,47.3,0.002523969
39.7,45.3,49.6,0.002283173
39.7,37.8,53.2,0.002189268
39.7,29.1,59.5,0.002356854
39.7,19.7,72.8,0.002910969
39.7,12.3,107.9,0.003914484
39.7,14.1,162.8,0.00528775
39.7,22.7,188.3,0.006786268
39.7,31.9,198.5,0.008166265
39.7,40.3,203.7,0.009330276
39.7,47.4,206.8,0.010221447
39.7,53.4,208.8,0.010892
38.1,60.1,61.4,0.004677653
38.1,56,65.7,0.004650526
38.1,51.5,71.5,0.004741293
38.1,46.7,79.1,0.004964915
38.1,42,89.4,0.005387408
38.1,38.2,103,0.006042722
38.1,36.2,119.5,0.006898207
38.1,36.8,136.9,0.007895382
38.1,39.6,152.4,0.008885722
38.1,43.9,164.5,0.009790029
38.1,48.7,173.6,0.010542175
38.1,53.4,180.3,0.011127293
38.1,57.7,185.4,0.011562409
38.1,61.7,189.4,0.011892357
38.7,57.1,37.5,0.002217081
38.7,51.7,37.2,0.001755575
38.7,45.3,36.8,0.001340351
38.7,37.6,36,0.001033252
38.7,28.4,34.5,0.000968737
38.7,17.7,30.9,0.001315691
38.7,6.2,12.8,0.00219937
38.7,7.4,242.9,0.00356784
38.7,18.9,228.7,0.005203237
38.7,29.4,225.5,0.006798137
38.7,38.5,224.2,0.008179667
38.7,46,223.4,0.009269751
38.7,52.3,223,0.01010877
38.7,57.6,222.7,0.010747377
36.9,59.5,53.9,0.003904772
36.9,54.9,56.9,0.003684543
36.9,49.6,61,0.003533062
36.9,43.5,66.8,0.003495689
36.9,36.9,75.5,0.003663278
36.9,30.5,89.2,0.004123007
36.9,25.8,110.3,0.004908312
36.9,25.2,137,0.005996804
36.9,29,160.2,0.007219929
36.9,35.2,175.6,0.008407635
36.9,41.8,185.4,0.009424512
36.9,48,191.8,0.010243
36.9,53.5,196.2,0.01087265
36.9,58.3,199.4,0.011347754
33.6,62.6,73.2,0.006255288
33.6,59.2,78.2,0.006274004
