69.5,59.4,9.7,0.000334246
69.5,54.9,6.5,0.000460005
69.5,49.8,2.1,0.000728256
69.5,44,356,0.00121831
69.5,37.8,346.9,0.002010213
69.5,32,333.2,0.003160733
69.5,28.1,313.3,0.004674192
69.5,27.8,289.5,0.006458541
69.5,31.2,268.7,0.008297886
69.5,36.8,254.1,0.009991523
69.5,43,244.4,0.011430437
69.5,48.8,237.9,0.012555229
69.5,54,233.3,0.013408136
69.5,58.6,229.9,0.014040337
68.9,61.2,3.3,0.000128443
68.9,57.2,359.4,0.000257632
68.9,52.8,354.3,0.000529979
68.9,48.1,347.6,0.001002659
68.9,43.3,338.5,0.001750391
68.9,39.1,326.2,0.002823092
68.9,36.3,310.7,0.00422112
68.9,35.9,293.4,0.005855649
68.9,38,277.1,0.007579763
68.9,41.9,263.8,0.009229708
68.9,46.6,253.8,0.010676393
68.9,51.3,246.4,0.011863747
68.9,55.8,240.9,0.012804277
68.9,59.9,236.7,0.013528882
66,57.6,21.8,0.000812756
66,52.4,20.9,0.000932656
66,46.2,19.5,0.001193129
66,38.8,17.3,0.001674988
66,30,13.5,0.002486298
66,20,5.2,0.003714272
66,10.4,338.5,0.005345109
66,9.5,262.8,0.007276239
66,18.9,231.5,0.009230365
66,28.9,222.3,0.010956948
66,37.8,218.1,0.012339849
66,45.3,215.8,0.013357406
66,51.6,214.4,0.014078769
66,56.9,213.3,0.014582318
65,59.1,35.4,0.001827773
65,54.2,36.9,0.002020255
65,48.5,39.1,0.002361072
65,41.6,42.4,0.002918056
65,33.6,47.7,0.003759383
65,24.8,57.6,0.004954584
65,16.5,79.9,0.006517625
65,13.5,126.2,0.008325421
65,19.3,163.8,0.010148293
65,28.1,180,0.011750095
65,36.7,187.6,0.013014025
65,44.2,192,0.013917638
65,50.6,194.8,0.014531717
65,56,196.7,0.014925566
64.2,57.7,50.3,0.003414725
64.2,53.1,54.6,0.003891057
64.2,48,60.5,0.004567165
64.2,42.5,68.7,0.005479001
64.2,37.3,80.3,0.00665466
64.2,33.2,96.4,0.008074726
64.2,31.7,116.1,0.009628936
64.2,33.4,135.7,0.011158583
64.2,37.6,151.4,0.012499909
64.2,42.9,162.8,0.013559764
64.2,48.3,170.8,0.014317326
64.2,53.3,176.5,0.014814681
64.2,57.9,180.7,0.015122487
65.7,59.5,1,7.39E-05
65.7,55.3,356.7,0.000218712
65.7,50.8,350.9,0.000525276
65.7,46,343.2,0.001065576
65.7,41.4,332.8,0.001902691
65.7,37.7,319,0.00308687
65.7,35.9,302.5,0.004569526
65.7,36.7,285.3,0.006254985
65.7,39.7,270.3,0.007961654
65.7,44,258.5,0.009550275
65.7,48.8,249.8,0.010910936
65.7,53.4,243.4,0.012008512
65.7,57.7,238.5,0.012885937
65.7,61.6,234.7,0.013566778
64.6,55.7,13.7,0.000411351
64.6,50.3,11,0.000540555
64.6,44,7.2,0.000849578
64.6,36.8,1.2,0.001420134
64.6,28.9,351,0.002362214
64.6,21.7,331.9,0.003716632
64.6,18.2,298.8,0.005461019
64.6,21.4,265.2,0.007391809
64.6,28.5,245.5,0.009255304
64.6,36.4,235,0.010876781
64.6,43.6,228.9,0.012158646
64.6,49.9,225,0.013131039
64.6,55.4,222.3,0.013855467
64.3,62.5,357,1.97E-05
64.3,59,352.5,0.000134761
64.3,55.3,346.8,0.000394246
64.3,51.5,339.7,0.00084666
64.3,47.9,330.6,0.001557162
64.3,45,319.5,0.002549443
64.3,43.3,306.6,0.003824221
64.3,43.2,293,0.005303168
64.3,44.9,280.1,0.006871685
64.3,47.7,268.9,0.008399712
64.3,51.3,259.8,0.009788633
64.3,55.1,252.6,0.010980393
64.3,58.8,246.9,0.011967404
64.3,62.3,242.4,0.012762909
59.5,64,0.8,3.97E-05
59.5,60.8,356.4,2.19E-05
59.5,57.4,350.9,0.000123166
59.5,54,344,0.000396331
59.5,50.7,335.6,0.000891867
59.5,48.1,325.4,0.001657626
59.5,46.4,313.8,0.002698084
59.5,46.2,301.4,0.003982793
59.5,47.3,289.3,0.005420587
59.5,49.7,278.6,0.006880108
59.5,52.7,269.5,0.008272446
59.5,56.1,262.1,0.009527539
59.5,59.5,256.2,0.010603331
59.5,62.8,251.4,0.011520003
63.5,60.6,7.7,9.60E-05
63.5,56.4,4.1,0.000110567
63.5,51.7,359.2,0.000244603
63.5,46.6,352.6,0.000559669
63.5,41.4,343.4,0.00112612
63.5,36.7,330.5,0.002016565
63.5,33.6,313.7,0.003237681
63.5,33.2,294.6,0.004727309
63.5,35.7,276.9,0.006340852
63.5,40.2,263.1,0.007908282
63.5,45.3,253.1,0.00929496
63.5,50.5,246,0.010455182
63.5,55.2,240.8,0.011378167
63.5,59.5,236.8,0.012116747
62.5,55.1,20.8,0.000641566
62.5,49.4,19,0.000721482
62.5,42.8,16.2,0.000947277
62.5,34.9,11.8,0.001426149
62.5,26,3.6,0.002243139
62.5,17.1,345.1,0.003463044
62.5,12.3,300.2,0.005061856
62.5,17.1,255.6,0.006843869
62.5,26.1,237.3,0.008574692
62.5,34.9,229.2,0.010056586
62.5,42.8,224.8,0.011252198
62.5,49.4,222,0.01214935
62.5,55,220.2,0.012807771
60.8,61.1,7.2,6.98E-05
60.8,57,3.7,4.30E-05
60.8,52.4,359,0.000125073
