28.9,63.3,74.1,0.007730447
28.9,60,78.9,0.007643692
28.9,56.5,84.9,0.007634333
28.9,53.1,92.3,0.007750004
28.9,49.9,101.3,0.007989694
28.9,47.3,112.2,0.008390024
28.9,46,124.4,0.008964024
28.9,46,137.2,0.009628493
28.9,47.5,149.3,0.010340995
28.9,50.2,160,0.011040013
28.9,53.4,168.9,0.011634379
28.9,56.9,176.1,0.012132484
28.9,60.3,181.9,0.01251788
28.9,63.6,186.6,0.012818797
32.4,57.7,37.3,0.003303696
32.4,52.6,35,0.002464227
32.4,46.7,31.8,0.00161651
32.4,39.9,26.8,0.000831843
32.4,32.2,18.6,0.00027534
32.4,24.9,4.6,0.000171571
32.4,19.2,336.1,0.000760583
32.4,19.9,300.5,0.002035271
32.4,26,275.7,0.003781184
32.4,33.8,262.5,0.005631388
32.4,41.3,255.1,0.007312436
32.4,48,250.5,0.008723612
32.4,53.7,247.4,0.009835734
32.4,58.6,245.2,0.010702139
42.9,59.3,23.4,0.001464757
42.9,54.8,20,0.000916643
42.9,49.7,15.5,0.000435299
42.9,43.9,9.1,0.000102926
42.9,37.9,359.7,6.44E-05
42.9,32.4,345.5,0.000476063
42.9,28.8,325.6,0.001443144
42.9,28.9,302.6,0.002909011
42.9,32.5,282.8,0.004646493
42.9,38.1,268.8,0.006376671
42.9,44.1,259.5,0.007880472
42.9,49.9,253.2,0.009101615
42.9,55,248.7,0.010029263
42.9,59.5,245.4,0.01071979
41.1,54.8,40.3,0.002519914
41.1,49,40.3,0.002074163
41.1,42,40.2,0.001707603
41.1,33.6,40,0.001542334
41.1,23.7,39.4,0.001736026
41.1,12.3,37.6,0.002471284
41.1,0.8,310.5,0.003785456
41.1,12.3,225.4,0.005473006
41.1,23.7,223.5,0.007214618
41.1,33.6,223,0.008705346
41.1,42,222.7,0.009868611
41.1,49,222.6,0.01070882
41.1,54.8,222.6,0.011290143
39.5,58.3,57.7,0.004704787
39.5,53.6,61.2,0.004567271
39.5,48.2,66.1,0.004541015
39.5,42.2,72.9,0.004668641
39.5,35.9,83.2,0.005053613
39.5,30.3,98.9,0.005753497
39.5,27.1,121,0.006745861
39.5,28,145.3,0.00792374
39.5,32.5,164.9,0.009106725
39.5,38.5,178.1,0.010107172
39.5,44.8,186.7,0.010893647
39.5,50.6,192.6,0.011451149
39.5,55.7,196.8,0.011823368
39.5,60.1,200,0.01205831
38,64.1,69.2,0.006706961
38,60.9,73.9,0.006809484
38,57.6,79.7,0.007016056
38,54.3,86.8,0.007337938
38,51.2,95.5,0.007791339
38,48.7,105.8,0.008370522
38,47.2,117.5,0.009048917
38,47.1,129.8,0.009774167
38,48.3,141.7,0.010457923
38,50.7,152.3,0.011057477
38,53.7,161.3,0.011522447
38,57,168.7,0.011859696
38,60.4,174.6,0.012088485
38,63.6,179.5,0.012224117
42.7,62.3,16.6,0.001370526
42.7,58.6,12.6,0.000870101
42.7,54.5,7.4,0.00043221
42.7,50.2,0.7,0.000145068
42.7,46,351.8,0.000112241
42.7,42.3,340.4,0.000444528
42.7,39.8,326.3,0.001229345
42.7,39.4,310.9,0.002432602
42.7,41.1,296.1,0.003923239
42.7,44.4,283.5,0.005500702
42.7,48.5,273.7,0.006961688
42.7,52.9,266.2,0.00822998
42.7,57,260.4,0.009252984
42.7,60.9,256,0.010058583
38.3,54.2,40.1,0.002527445
38.3,48.3,40.1,0.002022977
38.3,41.2,39.9,0.001585019
38.3,32.6,39.5,0.001342087
38.3,22.5,38.7,0.001481345
38.3,11,35.9,0.00217755
38.3,1.8,258.9,0.003475373
38.3,13.7,226.1,0.005169228
38.3,24.9,224,0.006909409
38.3,34.7,223.4,0.008425997
38.3,42.9,223.1,0.009606263
38.3,49.7,222.9,0.010474077
38.3,55.4,222.9,0.011091394
33.6,60.5,65.2,0.005810506
33.6,56.5,69.8,0.005720995
33.6,52.2,75.6,0.005718602
33.6,47.7,83.3,0.005860433
33.6,43.3,93.5,0.006184
33.6,39.8,106.6,0.006733127
33.6,37.9,122.3,0.00747772
33.6,38.4,138.8,0.008370845
33.6,41,153.6,0.009271702
33.6,45,165.5,0.01009091
33.6,49.5,174.6,0.010759314
33.6,54,181.4,0.011272466
33.6,58.2,186.7,0.011645142
38.8,63.5,11.5,0.001687349
38.8,60.4,6.7,0.001224736
38.8,57.2,0.7,0.000853092
38.8,54.1,353.4,0.000649383
38.8,51.3,344.6,0.000689985
38.8,50,300.3,0.004021189
38.8,52.5,290.7,0.005310463
38.8,55.5,282.5,0.006556091
38.8,58.6,275.8,0.00765366
38.8,61.8,270.4,0.008598432
38.8,64.8,265.9,0.009384482
41.4,54.2,34.9,0.002066143
41.4,48.3,33.6,0.001542883
41.4,41.3,31.5,0.001114161
41.4,33,28,0.0009192
41.4,23.4,21,0.001149296
41.4,13.5,2,0.001984192
41.4,9,300.2,0.003434947
41.4,16.5,254.3,0.005281905
41.4,26.5,240.9,0.007159711
41.4,35.7,235.4,0.008774632
41.4,43.6,232.5,0.010029906
41.4,50.2,230.6,0.010951981
41.4,55.8,229.4,0.01160765
39.7,55.6,54.2,0.004195689
39.7,50.2,57.3,0.003975459
39.7,43.9,61.7,0.003873096
39.7,36.8,68.5,0.003995212
39.7,29.2,79.8,0.004436471
39.7,22.6,100,0.005291882
39.7,20,131.8,0.006523279
39.7,23.4,162.2,0.007929155
39.7,30.4,180.7,0.009298985
39.7,38,191.1,0.010435488
39.7,45,197.4,0.011285531
39.7,51.1,201.6,0.011880747
39.7,56.3,204.5,0.0122797
38.2,61.7,67.5,0.006476575
38.2,58.1,72.3,0.006555826
38.2,54.3,78.3,0.006744183
38.2,50.3,86,0.007066852
38.2,46.7,95.7,0.00757386
38.2,43.8,107.6,0.008240907
38.2,42.3,121.3,0.009042702
38.2,42.7,135.5,0.009909749
38.2,44.8,148.7,0.010731253
38.2,48,159.8,0.011415314
38.2,51.8,168.7,0.011946088
38.2,55.8,175.6,0.012330713
38.2,59.5,181.1,0.012576731
38.2,63,185.5,0.012729593
43,62.6,12.1,0.001234154
43,59.2,7.5,0.000779067
43,55.6,1.8,0.000426917
43,51.9,354.5,0.00025502
43,48.5,345.4,0.000370075
43,45.8,334.3,0.000862216
43,44.4,321.7,0.00176383
43,44.6,308.5,0.003029304
43,46.3,296.1,0.004504608
43,49.2,285.5,0.006010045
43,52.6,276.7,0.007412913
43,56.3,269.8,0.00862345
43,59.9,264.3,0.009622715
43,63.3,259.8,0.010432627
38.5,57.9,35.5,0.002609772
38.5,52.7,34.5,0.002005875
38.5,46.5,33,0.001422826
38.5,39.2,30.6,0.000953031
38.5,30.5,26.3,0.000739819
38.5,20.8,17.3,0.000995281
38.5,11.5,350.3,0.001892504
38.5,10.5,282.5,0.00341722
38.5,19.3,250,0.005283896
38.5,29.2,239.6,0.007138627
38.5,38,234.9,0.008705755
38.5,45.5,232.3,0.009922974
38.5,51.9,230.7,0.010833829
38.5,57.1,229.6,0.011471254
36.7,59.2,52.3,0.00447118
36.7,54.4,54.7,0.004127628
36.7,48.8,58,0.003842224
36.7,42.4,62.8,0.003691444
36.7,35.1,70.3,0.003759787
36.7,27.5,83.1,0.004175546
36.7,21.3,106.1,0.005019523
36.7,20,139.6,0.006253427
36.7,24.7,167.7,0.007692726
36.7,32,184,0.009053256
36.7,39.5,193.2,0.010185736
36.7,46.4,198.8,0.011063025
36.7,52.3,202.6,0.011683398
36.7,57.4,205.3,0.012119611
35,63.7,65,0.006485524
35,60.2,69.2,0.006438222
35,56.5,74.4,0.006479083
35,52.5,81.1,0.006631948
35,48.7,89.6,0.006959316
35,45.2,100.3,0.007449609
35,42.9,113.1,0.008136032
35,42.2,127.3,0.008954221
35,43.3,141.3,0.009807479
35,45.9,153.7,0.010602684
35,49.5,163.9,0.011286155
35,53.4,171.9,0.011813077
35,57.3,178.2,0.012201723
35,61,183.2,0.012473055
39.9,64.1,15.1,0.001843485
39.9,60.8,10.9,0.001310254
39.9,57.2,5.7,0.00083382
39.9,53.6,359.1,0.000499111
39.9,50,350.9,0.000380253
39.9,47,340.7,0.000594747
39.9,45,328.7,0.001210078
39.9,44.4,315.7,0.002219339
39.9,45.5,302.9,0.003538459
39.9,47.9,291.4,0.005002551
39.9,51.1,281.8,0.006438328
39.9,54.7,274.1,0.007736952
39.9,58.3,268,0.008839076
39.9,61.8,263.1,0.009755017
37.7,56.5,26.8,0.00184883
37.7,51.4,23.6,0.001183819
37.7,45.5,19.1,0.000581444
37.7,38.8,12.3,0.000158069
37.7,31.8,1.3,9.48E-05
37.7,25.7,343.2,0.000579836
37.7,22.9,316.2,0.001703842
37.7,25.3,288.7,0.003338508
37.7,31.3,269.8,0.005188801
37.7,38.2,258.4,0.006932604
37.7,45,251.3,0.008433396
37.7,50.9,246.7,0.009592053
37.7,56.1,243.4,0.010490321
40.1,58.3,42,0.003248389
40.1,53.2,42.1,0.002735614
40.1,47.1,42.2,0.002251031
40.1,39.7,42.3,0.001871605
40.1,30.9,42.3,0.001733258
40.1,20.5,42.3,0.002032138
40.1,8.8,42,0.002926975
40.1,3.6,224.2,0.004415394
40.1,15.6,223.2,0.006211862
40.1,26.6,223.1,0.007991067
40.1,36.1,223.1,0.009490701
40.1,44.1,223.2,0.010637799
40.1,50.7,223.2,0.011465432
40.1,56.3,223.3,0.01205224
36.9,64.2,70.7,0.007325493
36.9,61.1,75.5,0.007435488
36.9,57.9,81.2,0.007628576
36.9,54.6,88.3,0.007937581
36.9,51.6,96.9,0.008387476
36.9,49.1,107.2,0.008967904
36.9,47.7,118.7,0.00965673
36.9,47.6,130.8,0.010393239
36.9,48.8,142.5,0.011098632
36.9,51.1,153,0.011718194
36.9,54.1,161.8,0.012214034
36.9,57.3,169.2,0.012574821
36.9,60.6,175.1,0.012826297
36.9,63.8,180,0.01298642
41.8,62.4,18.3,0.00164517
41.8,58.7,14.4,0.001081514
41.8,54.6,9.3,0.00057129
41.8,50.3,2.7,0.000207529
41.8,45.9,353.9,9.48E-05
41.8,42.1,342.5,0.000370775
41.8,39.6,328.5,0.001120891
41.8,39,312.9,0.002340291
41.8,40.6,297.9,0.003883575
41.8,43.9,285.1,0.005550038
41.8,48.1,275.1,0.007129037
41.8,52.5,267.5,0.008497786
41.8,56.7,261.7,0.009616295
41.8,60.6,257.2,0.010505199
39.8,55,31.8,0.001981945
39.8,49.3,29.6,0.001357867
39.8,42.7,26.3,0.000821886
39.8,35,21,0.000498686
39.8,26.4,11.3,0.000584546
39.8,18.4,350.7,0.001263895
39.8,14.9,309.8,0.002622297
39.8,19.6,272.3,0.004446242
39.8,28,254.4,0.006389196
39.8,36.4,245.7,0.008127587
39.8,44,240.8,0.009545162
39.8,50.4,237.8,0.010598997
39.8,55.9,235.7,0.01138363
35.6,57.7,59.4,0.005153168
35.6,52.9,63.2,0.004934496
35.6,47.5,68.3,0.004812633
35.6,41.5,75.7,0.004868607
35.6,35.3,86.7,0.005182255
35.6,30.1,103.1,0.005838051
35.6,27.5,125.6,0.006829931
35.6,28.9,149.1,0.008026601
35.6,33.6,167.5,0.009259166
35.6,39.7,179.9,0.010353826
35.6,45.8,188.1,0.011215844
35.6,51.4,193.8,0.011855374
35.6,56.4,197.9,0.01231486
33.9,66.2,67.5,0.007280331
33.9,63.2,71.6,0.0072657
33.9,60,76.7,0.007333024
33.9,56.7,82.9,0.007495911
