69.5,59.4,9.7,4.82E-05
69.5,54.9,6.5,0.000120024
69.5,49.8,2.1,0.000303634
69.5,44,356,0.000725585
69.5,37.8,346.9,0.001529099
69.5,32,333.2,0.002785964
69.5,28.1,313.3,0.004452667
69.5,27.8,289.5,0.006399186
69.5,31.2,268.7,0.008442299
69.5,36.8,254.1,0.0104713
69.5,43,244.4,0.012443539
69.5,48.8,237.9,0.014278331
69.5,54,233.3,0.015971982
69.5,58.6,229.9,0.017516363
68.9,61.2,3.3,1.48E-05
68.9,57.2,359.4,5.42E-05
68.9,52.8,354.3,0.000181484
68.9,48.1,347.6,0.000500275
68.9,43.3,338.5,0.001153033
68.9,39.1,326.2,0.002241825
68.9,36.3,310.7,0.003774957
68.9,35.9,293.4,0.005628432
68.9,38,277.1,0.007648243
68.9,41.9,263.8,0.009694233
68.9,46.6,253.8,0.011656792
68.9,51.3,246.4,0.013465806
68.9,55.8,240.9,0.015100659
68.9,59.9,236.7,0.016541031
66,57.6,21.8,0.000251931
66,52.4,20.9,0.000440424
66,46.2,19.5,0.000775593
66,38.8,17.3,0.001353026
66,30,13.5,0.002265265
66,20,5.2,0.00351306
66,10.4,338.5,0.004977599
66,9.5,262.8,0.006561073
66,18.9,231.5,0.008169098
66,28.9,222.3,0.009769854
66,37.8,218.1,0.01136098
66,45.3,215.8,0.012916715
66,51.6,214.4,0.014444826
66,56.9,213.3,0.015927256
65,59.1,35.4,0.000628643
65,54.2,36.9,0.00103165
65,48.5,39.1,0.001622159
65,41.6,42.4,0.002459448
65,33.6,47.7,0.003523189
65,24.8,57.6,0.004747529
65,16.5,79.9,0.006026608
65,13.5,126.2,0.007259138
65,19.3,163.8,0.008429131
65,28.1,180,0.009562356
65,36.7,187.6,0.010699977
65,44.2,192,0.011845614
65,50.6,194.8,0.013013109
65,56,196.7,0.014192172
64.2,57.7,50.3,0.001734282
64.2,53.1,54.6,0.002652897
64.2,48,60.5,0.003832634
64.2,42.5,68.7,0.005200461
64.2,37.3,80.3,0.006615346
64.2,33.2,96.4,0.007937437
64.2,31.7,116.1,0.009065688
64.2,33.4,135.7,0.009999594
64.2,37.6,151.4,0.010803923
64.2,42.9,162.8,0.011539746
64.2,48.3,170.8,0.012256474
64.2,53.3,176.5,0.012980151
64.2,57.9,180.7,0.013750314
65.7,59.5,1,1.74E-05
65.7,55.3,356.7,7.91E-05
65.7,50.8,350.9,0.000266367
65.7,46,343.2,0.000699851
65.7,41.4,332.8,0.001495716
65.7,37.7,319,0.002724475
65.7,35.9,302.5,0.004320057
65.7,36.7,285.3,0.006171552
65.7,39.7,270.3,0.008119675
65.7,44,258.5,0.010064676
65.7,48.8,249.8,0.011916278
65.7,53.4,243.4,0.013613727
65.7,57.7,238.5,0.015178962
65.7,61.6,234.7,0.016590678
64.6,55.7,13.7,0.000162424
64.6,50.3,11,0.000300984
64.6,44,7.2,0.000609475
64.6,36.8,1.2,0.001200646
64.6,28.9,351,0.002175538
64.6,21.7,331.9,0.003508003
64.6,18.2,298.8,0.005117012
64.6,21.4,265.2,0.006853559
64.6,28.5,245.5,0.008615458
64.6,36.4,235,0.010373221
64.6,43.6,228.9,0.012063236
64.6,49.9,225,0.01368998
64.6,55.4,222.3,0.015269619
64.3,62.5,357,3.77E-06
64.3,59,352.5,3.95E-05
64.3,55.3,346.8,0.000163994
64.3,51.5,339.7,0.000465133
64.3,47.9,330.6,0.001056091
64.3,45,319.5,0.002007576
64.3,43.3,306.6,0.003337309
64.3,43.2,293,0.00496276
64.3,44.9,280.1,0.006755126
64.3,47.7,268.9,0.008601582
64.3,51.3,259.8,0.010396341
64.3,55.1,252.6,0.01207366
64.3,58.8,246.9,0.013602908
64.3,62.3,242.4,0.014961799
59.5,64,0.8,1.11E-05
59.5,60.8,356.4,8.26E-06
59.5,57.4,350.9,5.98E-05
59.5,54,344,0.000235602
59.5,50.7,335.6,0.000621831
59.5,48.1,325.4,0.001295326
59.5,46.4,313.8,0.002290254
59.5,46.2,301.4,0.003579058
59.5,47.3,289.3,0.00508922
59.5,49.7,278.6,0.006687387
59.5,52.7,269.5,0.008301559
59.5,56.1,262.1,0.009847697
59.5,59.5,256.2,0.011263871
59.5,62.8,251.4,0.012551181
63.5,60.6,7.7,2.77E-05
63.5,56.4,4.1,4.69E-05
63.5,51.7,359.2,0.000141494
63.5,46.6,352.6,0.000408818
63.5,41.4,343.4,0.000967047
63.5,36.7,330.5,0.001917167
63.5,33.6,313.7,0.003257162
63.5,33.2,294.6,0.004905743
63.5,35.7,276.9,0.006733572
63.5,40.2,263.1,0.008620182
63.5,45.3,253.1,0.010455312
63.5,50.5,246,0.01220587
63.5,55.2,240.8,0.013805962
63.5,59.5,236.8,0.01529036
62.5,55.1,20.8,0.000340884
62.5,49.4,19,0.000505692
62.5,42.8,16.2,0.00080432
62.5,34.9,11.8,0.001360825
62.5,26,3.6,0.002238631
62.5,17.1,345.1,0.003434124
62.5,12.3,300.2,0.004877075
62.5,17.1,255.6,0.006446618
62.5,26.1,237.3,0.008082065
62.5,34.9,229.2,0.009714152
62.5,42.8,224.8,0.011354731
62.5,49.4,222,0.012924129
62.5,55,220.2,0.014440668
60.8,61.1,7.2,2.51E-05
60.8,57,3.7,2.13E-05
60.8,52.4,359,7.98E-05
60.8,47.4,352.6,0.000290918
60.8,42.2,343.8,0.000769231
60.8,37.4,331.5,0.001612115
60.8,34,315.2,0.002841178
60.8,33.3,296.3,0.00437802
60.8,35.4,278.4,0.006104301
60.8,39.6,264.1,0.007908063
60.8,44.7,253.7,0.009693927
60.8,49.9,246.2,0.011417741
60.8,54.7,240.7,0.013023366
60.8,59,236.7,0.01448361
59.7,61.1,359.4,1.54E-06
59.7,57.5,354.7,2.29E-05
59.7,53.5,348.8,0.000142229
59.7,49.5,341.1,0.000452802
59.7,45.8,331.3,0.001050389
59.7,42.9,319.3,0.001992403
59.7,41.5,305.4,0.003279952
59.7,42,291.1,0.004828292
59.7,44.2,278,0.006528527
59.7,47.6,267.1,0.008268006
59.7,51.5,258.5,0.009955395
59.7,55.4,251.7,0.01154806
59.7,59.3,246.5,0.01302479
59.7,62.8,242.3,0.014360077
56.2,57.4,41.3,0.001477584
56.2,52.2,43.2,0.001787214
56.2,46.1,46,0.00217052
56.2,38.9,50.2,0.002656564
56.2,30.6,57.2,0.003276209
56.2,21.9,71.2,0.004054074
56.2,15.2,102.1,0.004947402
56.2,16,147.7,0.005933403
56.2,23.4,174.6,0.006996753
56.2,32.1,186.8,0.00811118
56.2,40.2,193.2,0.009269803
56.2,47.2,197,0.010446464
56.2,53.1,199.6,0.011620733
56.2,58.1,201.4,0.012784662
53.2,59.7,53.8,0.002742269
53.2,55.4,57.6,0.003245399
53.2,50.4,62.7,0.003796279
53.2,45.1,69.7,0.004395197
53.2,39.6,79.7,0.005045745
53.2,34.7,93.8,0.005720707
53.2,31.9,112.4,0.006435509
53.2,32.2,132.9,0.007168742
53.2,35.5,150.8,0.007929793
53.2,40.5,164.1,0.008724808
53.2,46,173.4,0.009560692
53.2,51.3,180,0.010430509
53.2,56.1,184.9,0.011322073
53.2,60.4,188.5,0.012236967
56.6,64.9,1.9,4.66E-05
56.6,61.8,357.5,2.64E-05
56.6,58.6,352.1,4.95E-05
56.6,55.3,345.5,0.000175679
56.6,52.2,337.4,0.000484396
56.6,49.6,327.7,0.001050943
56.6,48,316.5,0.001922577
56.6,47.6,304.7,0.003069221
56.6,48.5,293,0.004445962
56.6,50.6,282.4,0.005946158
56.6,53.4,273.3,0.007481
56.6,56.6,265.8,0.008972035
56.6,59.8,259.7,0.010362292
56.6,63,254.7,0.011649262
52.3,65.8,63.2,0.003717045
52.3,62.8,67.5,0.004503538
52.3,59.6,72.9,0.005376469
52.3,56.4,79.4,0.006270718
52.3,53.4,87.3,0.007166666
52.3,50.8,96.7,0.008011504
52.3,51,141.6,0.010601059
52.3,53.6,150.9,0.011100232
52.3,56.7,158.7,0.011613856
52.3,59.8,165.1,0.012113464
52.3,63,170.3,0.012673243
52.3,65.9,174.6,0.013227203
53.8,56.2,28.9,0.000752838
53.8,50.7,28.2,0.000765371
53.8,44,27.1,0.000834766
53.8,36.1,25.3,0.001047493
53.8,26.7,21.9,0.001502187
53.8,16,13.5,0.002258482
53.8,6.3,331.5,0.003278463
53.8,10.9,243.6,0.004518413
53.8,21.7,227.5,0.005884351
53.8,31.7,222.5,0.007312104
53.8,40.4,220.2,0.008773482
53.8,47.6,218.8,0.010198879
53.8,53.6,217.9,0.011576761
52.7,58.8,45.3,0.001929232
52.7,53.9,47.8,0.002205296
52.7,48.2,51.3,0.002521423
52.7,41.7,56.5,0.002917931
52.7,34.3,64.6,0.003414457
52.7,26.9,78.6,0.004048554
52.7,21.4,103,0.004804131
52.7,21,135.9,0.00565929
52.7,26.1,161.7,0.006600609
52.7,33.4,176.6,0.007601959
52.7,40.8,185.2,0.008654711
52.7,47.5,190.6,0.009737832
52.7,53.2,194.3,0.01080962
52.7,58.1,196.9,0.011876441
53.2,56.7,19.7,0.000355453
53.2,51.4,17.1,0.000277878
53.2,45.3,13.5,0.000270908
53.2,38.2,7.9,0.000433769
53.2,30.3,358.5,0.000881852
53.2,22.8,341,0.001669734
53.2,18.6,309.9,0.002779641
53.2,20.9,275.3,0.004136894
53.2,27.7,253.8,0.005638166
53.2,35.6,242.3,0.007208811
53.2,43,235.8,0.008770481
53.2,49.4,231.6,0.010270645
53.2,55,228.8,0.011724167
50.7,60.3,51.9,0.00266232
50.7,56,55.6,0.003050702
50.7,51.2,60.5,0.003476891
50.7,45.8,67.2,0.003949229
50.7,40.3,76.6,0.004487509
50.7,35.2,90,0.005089766
50.7,31.9,108.1,0.005763398
50.7,31.7,128.8,0.006498841
50.7,34.7,147.4,0.007286301
50.7,39.5,161.4,0.008094484
50.7,45.1,171.3,0.008963222
50.7,50.4,178.2,0.00983103
50.7,55.4,183.3,0.010741931
50.7,59.7,187.1,0.011629264
53.9,64.6,0.8,9.49E-05
53.9,61.5,356.3,6.78E-05
53.9,58.2,350.8,9.07E-05
53.9,55,344,0.000228567
53.9,52,335.7,0.000555728
53.9,49.5,325.8,0.001142776
53.9,48,314.6,0.002018233
53.9,47.7,302.7,0.003170045
53.9,48.8,291.2,0.004518142
53.9,51,280.8,0.005988007
53.9,53.9,272,0.007480436
53.9,57.1,264.7,0.008940623
53.9,60.3,258.7,0.010321208
53.9,63.4,253.9,0.011580195
48.5,57.3,46.9,0.002227032
48.5,52.1,49.3,0.002317064
48.5,46.1,52.8,0.002439532
48.5,39,58,0.002626769
48.5,31.2,66.6,0.002949334
48.5,23.3,82.6,0.003443651
48.5,18.2,112.5,0.004120258
48.5,19.6,149.5,0.004952364
48.5,26.2,173.4,0.00590332
48.5,34.2,185.8,0.006948955
48.5,41.8,192.8,0.008053391
48.5,48.5,197.2,0.009186442
48.5,54.2,200.2,0.010311983
48.5,59,202.3,0.011404527
51,63.3,7.1,0.000198911
51,59.8,2.8,0.000102474
51,56.2,357.4,4.37E-05
51,52.4,350.5,8.74E-05
51,48.8,341.9,0.000315592
51,45.7,331.1,0.000813283
51,43.8,318.5,0.001613411
51,43.5,305,0.002699484
51,44.9,292,0.004005729
51,47.7,280.6,0.005453284
51,51.1,271.2,0.006934209
51,54.9,263.8,0.008392594
51,58.6,257.9,0.00977804
51,62.1,253.2,0.011066883
49.5,56.6,19.4,0.000419918
49.5,51.5,16.2,0.000253471
49.5,45.6,11.7,0.000149794
49.5,38.9,5,0.000211557
49.5,31.9,354.1,0.000541143
49.5,25.7,336,0.001214333
49.5,22.8,309,0.002222521
49.5,25.2,281.3,0.00349852
49.5,31.1,262.1,0.004947551
49.5,38.1,250.7,0.006463182
49.5,44.8,243.5,0.007984126
49.5,50.8,238.8,0.009456476
49.5,56,235.5,0.010850137
45.5,65.3,63.9,0.004472443
45.5,62.3,68.3,0.004946218
45.5,59.1,73.7,0.005433402
45.5,55.9,80.3,0.005934712
45.5,52.8,88.4,0.006445096
45.5,50.1,98.1,0.006949758
45.5,48.4,109.1,0.007470912
45.5,47.8,121,0.007982284
45.5,48.6,132.8,0.008516226
45.5,50.6,143.6,0.009075021
45.5,53.4,152.9,0.009657819
45.5,56.5,160.7,0.010241938
45.5,59.8,167,0.010869917
45.5,62.9,172.2,0.011489813
45.5,65.9,176.4,0.012142227
48.9,62.2,14.2,0.000386972
48.9,58.3,10.8,0.000228305
48.9,53.9,6.4,7.67E-05
48.9,49.1,0.4,2.14E-07
48.9,44,352.2,9.44E-05
48.9,39.2,340.8,0.000457584
48.9,35.5,325.7,0.001149894
48.9,34.2,307.7,0.002164205
48.9,35.7,289.8,0.003441749
48.9,39.4,274.9,0.00488569
48.9,44.3,263.8,0.006406944
48.9,49.3,255.7,0.007908645
48.9,54.2,249.9,0.009370012
48.9,58.5,245.5,0.010716765
45.8,56.6,46.2,0.002209795
45.8,51.3,48.7,0.002204919
45.8,45.1,52.3,0.002233446
45.8,38,57.8,0.002356329
45.8,30,67,0.002625531
45.8,22.2,84.4,0.003092397
45.8,17.7,116.6,0.003762409
45.8,20,153.2,0.00459745
45.8,27.1,175.1,0.00556797
45.8,35.2,186.5,0.00662935
45.8,42.7,193,0.007731817
45.8,49.2,197.1,0.008839161
45.8,54.8,200,0.009944782
46.3,58.9,20.5,0.000622065
46.3,54.1,17.8,0.000393908
46.3,48.6,14,0.000186638
46.3,42.3,8.5,8.71E-05
46.3,35.4,359.9,0.000199315
46.3,28.6,345.8,0.000618207
46.3,23.8,322.9,0.001382924
46.3,23.6,294.1,0.002455759
46.3,28.1,270.5,0.003757355
46.3,34.8,255.8,0.005184362
46.3,41.7,246.9,0.006647234
46.3,48.1,241.2,0.008102096
46.3,53.6,237.2,0.00947776
46.3,58.4,234.4,0.010779301
64.6,57.8,9.2,6.73E-05
