74.8,57.3,32.8,0.003438482
74.8,52.1,34.2,0.003774317
74.8,45.9,36.4,0.004335008
74.8,38.5,39.6,0.005159501
74.8,30,45.2,0.006368637
74.8,20.6,56.8,0.00810656
74.8,12.6,87.6,0.010489133
74.8,12.9,144.4,0.01354346
74.8,21.1,173.6,0.017084468
74.8,30.4,184.7,0.020725745
74.2,58.5,43.7,0.005252833
74.2,53.8,47.1,0.0057389
74.2,48.5,51.6,0.006427833
74.2,42.5,58.2,0.007442044
74.2,36.2,68,0.008851738
74.2,30.4,82.9,0.010753292
74.2,26.9,104.5,0.013257347
74.2,27.3,129,0.016266694
74.2,31.5,149.2,0.019612242
74.2,37.5,162.9,0.022914924
74.9,60.1,4.7,0.000736508
74.9,55.7,1.3,0.001054936
74.9,50.8,356.8,0.001548084
74.9,45.3,350.6,0.00228561
74.9,39.6,341.7,0.003329606
74.9,34.2,328.7,0.004798189
74.9,30.4,310.5,0.006791565
74.9,29.7,288.9,0.009357294
74.9,32.5,269.1,0.012442529
74.9,37.5,254.3,0.015871672
74.9,43.2,244.1,0.019338541
71.9,60.6,47.4,0.005660325
71.9,56.5,51.1,0.006123263
71.9,51.8,56.1,0.006812967
71.9,46.7,62.7,0.007753489
71.9,41.5,71.9,0.009064184
71.9,36.8,84.8,0.01084754
71.9,33.7,101.6,0.013125687
71.9,33.3,120.7,0.015892317
71.9,35.8,138.3,0.018980258
71.9,40.2,152.2,0.022115848
71.9,45.3,162.3,0.024964615
71.9,50.4,169.5,0.027354978
74.6,53.9,28.8,0.002960973
74.6,48,29.7,0.00339275
74.6,40.9,30.9,0.004048899
74.6,32.4,33,0.005043794
74.6,22.5,37.3,0.006498726
74.6,11.7,50.2,0.008547911
74.6,5.3,132.7,0.011302376
74.6,14.5,185,0.014662167
74.6,25.2,194.1,0.018364438
74.6,34.7,197.5,0.021957109
73.9,55.8,40.9,0.004589313
73.9,50.5,44.1,0.005097934
73.9,44.4,48.6,0.005844222
73.9,37.5,55.5,0.006933439
73.9,30.2,66.7,0.00846248
73.9,23.9,86,0.010562735
73.9,21.3,115.4,0.013299401
73.9,24.2,144.3,0.016539302
73.9,30.7,162.9,0.020037862
73.9,37.9,173.8,0.023338552
74.8,60,0.1,0.000676008
74.8,55.8,356,0.001065957
74.8,51.2,350.7,0.001646659
74.8,46.3,343.5,0.002482255
74.8,41.4,333.7,0.003651519
74.8,37.2,320.5,0.005242205
74.8,34.8,303.8,0.007345069
74.8,35,285.8,0.009973906
74.8,37.7,269.6,0.013055788
74.8,42.1,256.9,0.016422758
74.8,47,247.5,0.019778032
74.8,51.8,240.6,0.022865141
73.2,62.1,356.1,0.000423651
73.2,58.4,351.8,0.000793977
73.2,54.5,346.4,0.001339865
73.2,50.4,339.4,0.002126197
73.2,46.4,330.3,0.00322323
73.2,43,318.9,0.004690085
73.2,41,305.3,0.006595374
73.2,40.8,290.6,0.008983624
73.2,42.4,276.7,0.011771108
73.2,45.5,264.7,0.014880003
73.2,49.4,255.2,0.018064086
73.2,53.5,247.8,0.021121684
73.2,57.5,242.1,0.023878375
73.2,61.2,237.6,0.026240528
74.8,57.6,17.3,0.00159399
74.8,52.5,15.9,0.001871064
74.8,46.4,13.8,0.002327168
74.8,39.1,10.7,0.003046962
74.8,30.7,5.2,0.004100926
74.8,21.4,354.3,0.005644535
74.8,13.2,325.9,0.007793921
74.8,12.6,270.1,0.010625146
74.8,20.4,238.6,0.01403664
74.8,29.7,226.6,0.017746496
74.8,38.2,220.9,0.02132622
74,56.6,29.1,0.002792494
74,51.2,29.9,0.003113196
74,44.8,31,0.00362315
74,37.1,32.9,0.004422996
74,28,36.1,0.005592485
74,17.6,43.8,0.007303201
74,7.5,75.4,0.009656761
74,9.4,166.9,0.012689422
74,19.9,188.5,0.016240038
74,30,194.6,0.019916134
74,38.8,197.5,0.023323735
71.6,58,34.3,0.003124924
71.6,53,36.1,0.003413807
71.6,47,38.6,0.003886507
71.6,40,42.4,0.004617358
71.6,31.9,48.7,0.005703578
71.6,23.2,60.8,0.007272516
71.6,15.8,87.7,0.009445367
71.6,15,133.5,0.012262071
71.6,21.6,164.5,0.015592511
71.6,30.3,178.4,0.019146532
71.6,38.5,185.4,0.022487733
71.6,45.7,189.5,0.025382793
71.6,51.9,192.2,0.0277351
74.5,61.8,359.6,0.000513631
74.5,58,355.6,0.0008502
74.5,53.8,350.4,0.001372777
74.5,49.4,343.7,0.00211977
74.5,44.9,334.8,0.003178751
74.5,41,323.1,0.004619988
74.5,38.5,308.6,0.006522437
74.5,38,292.6,0.00892165
74.5,39.7,277.2,0.011794218
74.5,43.1,264.3,0.014978785
74.5,47.4,254.3,0.018264156
74.5,51.9,246.7,0.021420215
74.5,56.2,241,0.024226261
73.3,62.9,354.1,0.000437443
73.3,59.5,349.6,0.000829732
73.3,55.8,344,0.001414299
73.3,52.2,336.9,0.002228921
73.3,48.7,328.1,0.003340652
73.3,45.8,317.3,0.004820971
73.3,44.2,304.8,0.006723148
73.3,44,291.6,0.009057153
73.3,45.5,279,0.011786214
73.3,48.2,267.9,0.014803947
73.3,51.6,258.8,0.017895606
73.3,55.2,251.5,0.020863181
73.3,58.8,245.7,0.023573914
73.3,62.3,241.1,0.025951102
72.3,58.5,2.8,0.00056086
72.3,54,358.8,0.000886544
72.3,49,353.5,0.001405917
72.3,43.6,346.1,0.002184441
72.3,38.1,335.6,0.003313754
72.3,33.5,320.7,0.004884137
72.3,31.2,301.5,0.006974532
72.3,32.1,281.2,0.009619788
72.3,35.7,264.2,0.012696746
72.3,40.9,251.7,0.016056403
72.3,46.4,243,0.01937507
72.3,51.6,236.8,0.022428447
72.3,56.3,232.3,0.025064807
72.3,60.5,228.9,0.027257134
73.4,59.2,4.9,0.000653697
73.4,54.7,1.4,0.000956499
73.4,49.6,356.6,0.001447171
73.4,44,349.9,0.002185276
73.4,38.3,340.2,0.003243374
73.4,33,326.1,0.004749105
73.4,29.8,306.8,0.006767727
73.4,30,285,0.009361194
73.4,33.4,266.1,0.012450773
73.4,38.7,252.4,0.01584639
73.4,44.4,243,0.019233842
73.4,49.9,236.5,0.022377298
73.4,54.9,231.8,0.025119439
72.5,57.3,16.6,0.001268884
72.5,52.1,15,0.001511436
72.5,46,12.6,0.001923667
72.5,38.8,8.9,0.002581507
72.5,30.4,2.7,0.003595598
72.5,21.4,350,0.005076395
72.5,14.1,319.7,0.007144391
72.5,14.4,269.6,0.00988227
72.5,22,241,0.013192568
72.5,30.9,229,0.016780392
72.5,39.2,222.9,0.020331287
72.5,46.3,219.4,0.023471474
72.5,52.4,217,0.026144525
71.7,56.3,29.2,0.002463211
71.7,50.8,30,0.002745724
71.7,44.2,31.1,0.003220677
71.7,36.4,32.8,0.003957543
71.7,27.1,36,0.005084626
71.7,16.6,43.8,0.006727174
71.7,6.6,79.9,0.009006224
71.7,9.9,172.8,0.01194329
71.7,20.6,190.8,0.015395943
71.7,30.7,196.1,0.019014325
71.7,39.4,198.6,0.022393138
71.7,46.7,200.1,0.025279757
71.7,52.8,201.1,0.027597323
74.9,55.5,16.2,0.001668608
74.9,50.1,14,0.001986847
74.9,43.6,10.9,0.002530503
74.9,36.1,6,0.003354431
74.9,27.6,357.2,0.004591067
74.9,19.3,339.1,0.006349279
74.9,14.6,301.1,0.008762267
74.3,56.9,29.5,0.002886513
74.3,51.6,30,0.003160493
74.3,45.2,30.8,0.003637121
74.3,37.5,32,0.004379893
74.3,28.4,34.1,0.005489543
74.3,17.9,39.1,0.007116871
74.3,6.8,61.7,0.009400837
74.3,7.7,176.4,0.012356497
74.3,18.8,195.1,0.015856781
74.3,29.2,199.7,0.019523314
74.3,38.2,201.7,0.022962121
74.2,64.4,356.1,0.000365509
74.2,61.1,352,0.000703381
74.2,57.6,346.9,0.001210708
74.2,53.9,340.5,0.001939209
74.2,50.4,332.5,0.002929054
74.2,47.2,322.6,0.004265233
74.2,45,310.9,0.005991991
74.2,44.1,297.9,0.008172067
74.2,44.9,285,0.010758475
74.2,47.1,273.2,0.013697411
74.2,50.2,263.2,0.016807353
74.2,53.7,255.2,0.019843669
74.2,57.4,248.8,0.022715403
74.2,60.8,243.6,0.025213839
72.4,56.2,15.1,0.001218005
72.4,50.9,13.1,0.001490837
72.4,44.5,10.1,0.001965282
72.4,37.1,5.4,0.002702909
72.4,28.8,357.3,0.00380651
72.4,20.4,340.9,0.00540953
72.4,15,306,0.007628135
72.4,17.5,263.5,0.010504382
72.4,25.2,240.8,0.013880677
72.4,33.7,230.1,0.017472369
72.4,41.5,224.3,0.020930183
72.4,48.2,220.7,0.023973481
72.4,54,218.3,0.026531792
71.6,56,28.3,0.00234838
71.6,50.5,28.8,0.002615651
71.6,43.9,29.6,0.003083871
71.6,35.9,30.9,0.003833186
71.6,26.5,33.2,0.004953464
71.6,15.8,39.1,0.006591308
71.6,5,73.6,0.008877886
71.6,9.6,182.8,0.011830767
71.6,20.7,195.6,0.015274967
71.6,30.9,199.3,0.018894799
71.6,39.6,201,0.022271515
71.6,46.9,202,0.02517263
71.6,53,202.7,0.027508043
72,61.2,358.6,0.000352483
72,57.3,354.4,0.000669293
72,53.1,349,0.001165576
72,48.7,341.9,0.00189736
72,44.3,332.5,0.002944346
72,40.7,320.4,0.004360468
72,38.5,305.6,0.006247915
72,38.4,289.6,0.008629128
72,40.5,274.7,0.011452628
72,44,262.4,0.014548183
72,48.4,252.9,0.01776675
72,52.8,245.7,0.020820919
72,57,240.2,0.023578158
72,60.8,236,0.025908615
74.7,59,37.8,0.004250663
74.7,54.2,40.1,0.004613059
74.7,48.6,43.3,0.005175767
74.7,42,47.9,0.005998214
74.7,34.7,55.2,0.007187637
74.7,27,67.8,0.008865943
74.7,20.8,90.8,0.011147969
74.7,19.4,124.9,0.014053767
74.7,24.1,153.4,0.017460303
74.7,31.5,169.6,0.021002676
74.7,59.8,10.2,0.000948561
74.7,55.2,7.7,0.001204509
74.7,49.8,4.3,0.001636577
74.7,43.7,359.4,0.002285536
74.7,36.9,351.9,0.003242591
74.7,29.9,339.7,0.004619609
74.7,24.2,319.5,0.00652679
74.7,22.4,290.8,0.009065891
74.7,25.7,264.2,0.012193591
74.7,32.1,247,0.015712574
74.7,39.1,236.7,0.019289542
74.7,45.7,230.2,0.022625079
74.8,58.5,36.6,0.004051842
74.8,53.6,38.7,0.004408863
74.8,47.9,41.7,0.004972626
74.8,41.1,46,0.005792824
74.8,33.5,53,0.00698561
74.8,25.4,65.7,0.008690224
74.8,18.8,90.4,0.011003705
