70.1,57.2,6.7,-0.0021
70.1,52.4,2.8,0.0003
70.1,47,357.3,0.0055
70.1,41.2,349.5,0.0061
70.1,35.4,338.1,0.0046
70.1,30.7,321.4,0.0067
70.1,28.8,299.8,0.0085
70.1,30.6,278.1,0.0117
70.1,35.2,261.2,0.0147
70.1,41,249.6,0.0163
70.1,46.8,241.8,0.0187
70.1,52.2,236.3,0.0211
70.1,56.9,232.3,0.0246
69.3,56.1,21.2,0.0019
69.3,50.6,19.9,0.0004
69.3,44.1,17.9,0.001
69.3,36.3,14.8,0.0027
69.3,27.3,9.1,0.005
69.3,17.6,356.1,0.0076
69.3,10,315.2,0.0116
69.3,13.3,254.2,0.0145
69.3,22.7,232.5,0.0184
69.3,32.2,224.4,0.0221
69.3,40.5,220.3,0.026
69.3,47.6,217.9,0.0303
69.3,53.5,216.3,0.0328
69.3,58.5,215.2,0.0406
66.9,58.4,41.3,0.0047
66.9,53.5,43.9,0.0059
66.9,47.8,47.6,0.0048
66.9,41.3,53,0.007
66.9,34.1,61.5,0.0077
66.9,26.9,75.9,0.0094
66.9,21.8,100.3,0.012
66.9,21.8,131.8,0.0147
66.9,26.8,156.5,0.0195
66.9,33.9,171,0.0235
66.9,41.1,179.5,0.0276
66.9,47.6,185,0.0336
66.9,53.3,188.6,0.0355
66.9,58.2,191.3,0.0325
66.6,55.9,20,0.0018
66.6,50.4,18.6,0.0002
66.6,43.9,16.6,0.0001
66.6,36.1,13.4,0.0022
66.6,27.1,7.5,0.0035
66.6,17.4,353.9,0.0055
66.6,10.1,312,0.008
66.6,13.6,252.7,0.0102
66.6,23.1,231.5,0.0128
66.6,32.5,223.5,0.0158
66.6,40.7,219.4,0.017
66.6,47.8,217,0.0185
66.6,53.7,215.4,0.0199
66.6,58.6,214.3,0.0202
66.3,60.7,1,-0.0049
66.3,56.8,356.8,-0.0041
66.3,52.4,351.4,-0.001
66.3,47.8,344.2,0.0006
66.3,43.3,334.6,0.0029
66.3,39.5,322,0.005
66.3,37.2,306.6,0.006
66.3,37.3,289.9,0.009
66.3,39.7,274.6,0.0123
66.3,43.5,262.3,0.0144
66.3,48.1,252.9,0.0148
66.3,52.6,245.8,0.0158
66.3,56.9,240.5,0.0169
66.3,60.9,236.4,0.0173
70,61,9.6,-0.003
70,56.8,6.5,-0.0017
70,51.9,2.5,0.0057
70,46.5,356.9,0.0096
70,40.6,348.9,0.0087
70,34.8,337,0.0063
70,30.2,319.7,0.0059
70,28.6,297.8,0.0082
70,30.8,276.3,0.0102
70,35.6,259.9,0.012
70,41.4,248.7,0.014
70,47.2,241.1,0.0161
70,52.6,235.8,0.0168
70,57.3,231.9,0.0211
69.2,55.6,21.3,0.0035
69.2,50.1,19.9,0.0013
69.2,43.4,18,0.0013
69.2,35.5,14.8,0.002
69.2,26.4,8.8,0.0043
69.2,16.6,354.7,0.0069
69.2,9.5,309.3,0.0086
69.2,13.9,250.4,0.0124
69.2,23.5,231,0.0161
69.2,32.9,223.6,0.0203
69.2,41.2,219.8,0.023
69.2,48.1,217.5,0.0234
69.2,54,216,0.0246
66.2,60.4,0.8,-0.0023
66.2,56.4,356.5,-0.0022
66.2,52,351,-0.0009
66.2,47.3,343.6,0.0009
66.2,42.8,333.7,0.0027
66.2,39.1,320.8,0.0044
66.2,37,305.1,0.0061
66.2,37.3,288.4,0.009
66.2,39.9,273.3,0.0109
66.2,43.9,261.2,0.0134
66.2,48.4,252.1,0.016
66.2,53,245.2,0.0173
66.2,57.3,240,0.0196
66.2,61.2,236,0.0215
64.1,56.6,28,0.0015
64.1,51.1,28.1,0.001
